frame_no,timestamp,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
29,1082.3,24,624,615,44.188879732214644,43.551540120692316,-0.14477752294814714,-0.39024966922881743,10.967994162738337,6.1167659753733075,,,,,,,,,,,,,,,,,,,13,67,1,4.744639330221764,0.07081551239136961,-0.14477752294814714,0.14477752294814664,10.967994162738337,-10.967994162738298
30,1141.7,24,625,615,44.259695244606014,43.551540120692316,-0.17004332762669358,0.0,-10.762235925740097,0.0,,,,,,,,,,,,,,,,,,,14,69,1,4.886270355004504,0.07081551239136961,0.4646906703687434,-0.402388662811064,-9.293813407374866,-6.115329222052643
31,1177.8,24,625,615,44.259695244606014,43.551540120692316,-0.12840042630260226,0.0,-10.927695855540625,0.0,,,,,,,,,,,,,,,,,,,13,68,1,4.815454842613134,0.07081551239136961,0.38016446566517353,0.0,6.024793433679453,0.0
32,1209.9,24,625,615,44.259695244606014,43.551540120692316,-0.15530547722471824,0.0,-11.133009120051362,0.0,,,,,,,,,,,,,,,,,,,14,68,0,4.815454842613134,0.0,0.6421647496582026,0.15530547722471771,1.36652421667152,11.133009120051327
33,1241.7,24,624,615,44.188879732214644,43.551540120692316,-0.35425451226267457,0.0,7.078012233020478,0.0,,,,,,,,,,,,,,,,,,,15,69,0,4.886270355004504,0.0,-0.35354706458643786,-0.35425451226267346,-7.070941291728756,7.078012233020455
34,1280.5,24,624,615,44.188879732214644,43.551540120692316,-0.3349281323135078,0.0,6.90573468687645,0.0,,,,,,,,,,,,,,,,,,,15,69,1,4.886270355004504,0.07081551239136961,0.3349281323135078,0.0,-6.90573468687645,0.0
35,1309.6,24,624,615,44.188879732214644,43.551540120692316,-0.3560312925577774,0.0,7.106413025105335,0.0,,,,,,,,,,,,,,,,,,,13,69,1,4.886270355004504,0.07081551239136961,0.0035443412268442217,0.0035443412268442217,-14.177364907370807,-14.177364907370759
36,1341.8,24,624,615,44.188879732214644,43.551540120692316,0.35161345765569546,0.0,7.025243909204711,0.0,,,,,,,,,,,,,,,,,,,13,68,0,4.815454842613134,0.0,-0.35442916979992484,0.0,7.053316811938802,0.0
37,1377.5,24,624,615,44.188879732214644,43.551540120692316,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,14,69,1,4.886270355004504,0.07081551239136961,0.0,-0.34868551786613466,0.0,-7.189392120951229
38,1409.8,24,624,615,44.188879732214644,43.551540120692316,0.0,0.35603129255777616,0.0,7.106413025105311,,,,,,,,,,,,,,,,,,,14,68,0,4.815454842613134,0.0,-0.7085182438887097,0.0035443412268426895,-0.035461142839846437,14.177364907370727
39,1442.3,24,625,615,44.259695244606014,43.551540120692316,-0.007797738033224324,0.0,-14.17770551495436,0.0,,,,,,,,,,,,,,,,,,,14,68,0,4.815454842613134,0.0,0.3581750128249568,0.0,7.127860951740432,0.0
40,1477.5,24,624,615,44.188879732214644,43.551540120692316,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,14,69,0,4.886270355004504,0.0,0.0,0.0,0.0,14.16310247827392
41,1509.5,24,624,616,44.188879732214644,43.622355633083686,0.0,0.005654017766043763,0.0,-14.13504441510997,,,,,,,,,,,,,,,,,,,12,67,1,4.744639330221764,0.07081551239136961,0.3452541082084581,0.35656214374054446,21.174324775681722,-7.095764054538198
42,1541.7,24,624,615,44.188879732214644,43.551540120692316,-0.35782022595535085,0.0,7.134999520545383,0.0,,,,,,,,,,,,,,,,,,,14,69,0,4.886270355004504,0.0,0.0063926892513830455,0.3514275367039666,-14.20597611418658,7.0709765936411735
43,1577.5,24,624,615,44.188879732214644,43.551540120692316,0.0,-0.35301780251370296,0.0,-7.060356050274058,,,,,,,,,,,,,,,,,,,13,69,1,4.886270355004504,0.07081551239136961,0.0,0.3544312857949668,0.0,-7.074476762374585
44,1610.0,25,624,615,44.188879732214644,43.551540120692316,0.0,-0.3531902152526872,0.0,6.993865648568063,,,,,,,,,,,,,,,,,,,14,69,1,4.886270355004504,0.07081551239136961,0.3566784923026537,0.0,-20.946973848434048,0.0
45,1642.0,24,624,615,44.188879732214644,43.551540120692316,0.0,-0.3524911759466561,0.0,-7.028737307012088,,,,,,,,,,,,,,,,,,,12,68,1,4.815454842613134,0.07081551239136961,-0.3531944000630664,0.0007032241164102559,7.035745021176616,-14.064482328188658
46,1677.7,24,624,614,44.188879732214644,43.480724608300946,0.0,-0.03803991833432256,0.0,13.347339766429354,,,,,,,,,,,,,,,,,,,14,69,1,4.886270355004504,0.07081551239136961,-0.3251038941012652,-0.3251038941012641,-6.489099682659982,-6.489099682659961
47,1711.0,24,624,615,44.188879732214644,43.551540120692316,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,14,68,1,4.815454842613134,0.07081551239136961,-0.3484767926639338,-0.35690737807928286,6.983502858996672,-7.067472833253125
48,1742.4,24,624,614,44.188879732214644,43.480724608300946,0.0,0.001407851873771613,0.0,14.078518737697896,,,,,,,,,,,,,,,,,,,13,68,0,4.815454842613134,0.0,0.0,-0.3523152823211253,0.0,7.03224116409433
49,1783.6,24,624,615,44.188879732214644,43.551540120692316,0.0,0.3144470329966107,0.0,-6.690362404183206,,,,,,,,,,,,,,,,,,,14,68,0,4.815454842613134,0.0,-0.7135488584969175,0.08465479250369584,-0.8469714107423324,14.227696219108697
50,1810.8,24,624,615,44.188879732214644,43.551540120692316,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,14,68,0,4.815454842613134,0.0,0.0,0.007908122590723536,0.0,14.378404710407565
51,1842.6,24,624,615,44.188879732214644,43.551540120692316,0.0,-0.007844760895009642,0.0,-14.263201627294329,,,,,,,,,,,,,,,,,,,14,68,0,4.815454842613134,0.0,0.0,0.35926521541921524,0.0,7.170962383617083
52,1877.6,24,624,615,44.188879732214644,43.551540120692316,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,13,67,1,4.744639330221764,0.07081551239136961,-0.044492526900207406,0.04449252690020723,15.082212508544671,-15.08221250854462
53,1909.5,24,624,615,44.188879732214644,43.551540120692316,0.0,-0.34294690231278846,0.0,-6.949278668952145,,,,,,,,,,,,,,,,,,,14,68,1,4.815454842613134,0.07081551239136961,0.0,0.021164672420334353,0.0,-14.109781613556283
54,1941.7,24,624,614,44.188879732214644,43.480724608300946,0.0,-0.3665986256484772,0.0,7.022962177173903,,,,,,,,,,,,,,,,,,,14,68,1,4.815454842613134,0.07081551239136961,0.33032172978549573,0.036276895862981384,6.666432488102831,-13.689394665276687
55,1977.5,24,624,615,44.188879732214644,43.551540120692316,0.0,-0.35284102898141106,0.0,-7.0638844640923075,,,,,,,,,,,,,,,,,,,14,68,0,4.815454842613134,0.0,0.7078044052319867,-0.0021223472691646195,-0.021212866258516486,14.148981794443085
56,2011.2,24,624,614,44.188879732214644,43.480724608300946,0.0,0.023352118746705723,0.0,14.152799240426955,,,,,,,,,,,,,,,,,,,14,68,0,4.815454842613134,0.0,0.365769229724687,-0.3424171109779801,7.1931018628257,6.959697377601232
57,2046.1,24,624,614,44.188879732214644,43.480724608300946,0.38607339452838774,0.7721467890567755,7.396042040773721,14.792084081547442,,,,,,,,,,,,,,,,,,,14,69,0,4.886270355004504,0.0,-0.061664500514948116,-0.32440889401343853,-14.175747244816325,6.779705204042583
58,2077.7,24,624,614,44.188879732214644,43.480724608300946,0.0,-0.013830560482046849,0.0,13.830560482043701,,,,,,,,,,,,,,,,,,,13,69,1,4.886270355004504,0.07081551239136961,0.35686262684108216,0.35686262684108094,-6.983613049727616,-6.983613049727593
59,2109.6,24,624,615,44.188879732214644,43.551540120692316,0.0,0.010805853474111353,0.0,-14.407804632146354,17,4,17,0.28326204956547846,1.2038637106532835,,,,,,,,,,,,,,14,69,0,4.886270355004504,0.0,0.36255681872634193,0.0,-7.258394769296128,0.0
60,2141.8,24,625,616,44.259695244606014,43.622355633083686,0.03252632994194945,0.4108276477078275,-14.784695428160077,-22.343163315590218,18,25,45,1.7703878097842405,3.1866980576116326,,,,,,,,,,,,,,14,68,0,4.815454842613134,0.0,-0.37830131776587805,0.0,7.558467887430138,0.0
61,2179.9,24,624,615,44.188879732214644,43.551540120692316,0.0,0.3386563908488882,0.0,-6.932577090048903,17,52,74,3.6824066443512202,5.240347916961352,,,,,,,,,,,,,,14,69,1,4.886270355004504,0.07081551239136961,-0.3705714354822257,0.0,-7.251887191432968,0.0
62,2209.5,24,624,614,44.188879732214644,43.480724608300946,0.0,-0.3577707187326864,0.0,7.02889427765591,17,82,108,5.806872016092309,7.648075338267919,67.18372711475519,75.96923183234387,238.08480597458671,229.48166032629697,,,,,,,,,,14,69,0,4.886270355004504,0.0,0.0,0.0,0.0,0.0
63,2241.9,24,624,615,44.188879732214644,43.551540120692316,-0.35301568228666114,-0.35301568228666114,7.081558320695321,7.081558320695321,17,117,146,8.285414949790246,10.339064809139964,76.24748328311524,84.76243424232233,223.02291846691307,265.9384404063725,,,,,,,,,,14,68,0,4.815454842613134,0.0,0.35585398790847705,0.3558539879084759,7.109969788381166,7.109969788381143
64,2277.6,24,624,615,44.188879732214644,43.551540120692316,0.3510147160466152,0.0,7.185562252745464,0.0,18,154,188,10.905588908270921,13.313316329577487,84.04414720811562,94.40659620136876,206.99861781322167,241.07303942731554,,,,,,,,,,14,68,1,4.815454842613134,0.07081551239136961,-0.7172812844183416,-0.351014716046614,0.15444913746947928,-7.185562252745439
65,2311.3,24,624,614,44.188879732214644,43.480724608300946,0.0,0.0,0.0,0.0,17,196,234,13.879840428708444,16.57082989958049,90.63426373105683,101.3320852149623,222.63300574057251,268.8062253832979,,,,,,,,,,15,69,0,4.886270355004504,0.0,0.0,0.0,0.0,0.0
66,2341.6,24,624,615,44.188879732214644,43.551540120692316,0.0,0.0,0.0,0.0,17,240,284,16.995722973928707,20.11160551914897,96.01636149116821,108.41448495552854,173.54434749202386,208.52596708021233,,,,,,,,,,14,69,1,4.886270355004504,0.07081551239136961,0.0028383056218158997,0.002838305621815954,-14.191528109076488,-14.19152810907644
67,2377.4,24,625,615,44.259695244606014,43.551540120692316,0.3554967105017652,0.0,-7.0957427245861435,0.0,17,287,338,20.32405205632308,23.93564318828293,102.29665877012577,115.74604850084305,158.78317701664085,186.5712952314872,,,,,,,,,,14,67,0,4.744639330221764,0.0,-0.002832631826179535,-0.002832631826179535,14.16315913091049,14.163159130910444
68,2409.6,24,624,614,44.188879732214644,43.480724608300946,0.0,0.35104210126432905,0.0,7.142260452987387,17,337,393,23.86482767589156,27.83049636980826,108.4436022757305,123.05677142646684,139.71365844404002,173.20163242961326,,,,,,,,,,14,69,0,4.886270355004504,0.0,-0.35104210126432905,0.3510421012643279,-7.142260452987387,7.1422604529873635
69,2441.7,24,624,615,44.188879732214644,43.551540120692316,0.0,-0.35478642594475013,0.0,-7.088639879015994,16,388,452,27.476418807851413,32.008611600899066,112.96725575008254,128.54953225836874,165.1348584802912,193.772680329183,,,,,,,,,,15,68,0,4.815454842613134,0.0,-0.3533701142806123,0.0014163116641378606,7.074476762374616,14.163116641390562
70,2477.6,24,625,615,44.259695244606014,43.551540120692316,-0.3554967105017652,0.0,-7.0957427245861435,0.0,16,443,515,31.37127198937674,36.46998888155535,118.29401074270517,135.29836757844006,160.52524558973496,203.69455462074893,,,,,,,,,,14,68,1,4.815454842613134,0.07081551239136961,-0.002832631826179535,-0.002832631826179535,-14.16315913091049,-14.163159130910444
71,2509.6,24,624,615,44.188879732214644,43.551540120692316,0.0,-0.0007088639879010883,0.0,-14.17727975803199,16,500,579,35.40775619568481,41.00218167460301,123.99770968000664,143.13030793269022,171.36848964148257,228.26909769485428,,,,,,,,,,14,68,1,4.815454842613134,0.07081551239136961,-0.3539004346121986,-0.0007088639879010883,7.085093786029997,-14.177279758031943
72,2541.6,24,624,614,44.188879732214644,43.480724608300946,0.0,-0.0014163116641378063,0.0,14.163116641390609,16,559,647,39.58587142677562,45.817636517216144,130.28239134983247,151.16521957232786,181.5145028760633,258.9938324627906,,,,,,,,,,13,68,1,4.815454842613134,0.07081551239136961,0.0,0.354786425944749,0.0,-7.08863987901597
73,2577.4,24,624,615,44.188879732214644,43.551540120692316,-0.35934918644788366,0.0,7.018538797810223,0.0,16,621,720,43.976433195040535,50.98716892178612,133.93734888590203,155.92775239869948,152.9685047749306,209.7199708353506,,,,,,,,,,14,67,0,4.744639330221764,0.0,-0.018016534261643787,-0.3593491864478825,13.858872508957303,7.0185387978102
74,2609.5,24,624,614,44.188879732214644,43.480724608300946,0.0,-0.3560213750895927,0.0,7.063916172412541,16,687,797,48.65025701287093,56.439963375921586,140.36105816559265,161.88848776358412,156.2260746345146,147.27003805877703,,,,,,,,,,13,68,0,4.815454842613134,0.0,0.3496922323404706,-0.006329142749122086,7.000845492301708,14.064761664714203
75,2641.7,24,624,615,44.188879732214644,43.551540120692316,0.0,3.296915984083655e-15,0.0,-14.134818706043138,16,756,879,53.53652736787543,62.24683539201389,,,,,,,,,,,,,,14,68,1,4.815454842613134,0.07081551239136961,0.0,0.0,0.0,0.0
76,2679.8,24,624,615,44.188879732214644,43.551540120692316,-0.36979813573186265,-0.36979813573186265,-7.222619838512937,-7.222619838512937,17,826,961,58.493613235271305,68.0537074081062,,,,,,,,,,,,,,14,68,0,4.815454842613134,0.0,0.3380104971017637,0.0,-6.905219552640755,0.0
77,2710.3,24,624,614,44.188879732214644,43.480724608300946,0.3597884903755094,0.3597884903755094,7.138660523323588,7.138660523323588,12,898,1038,63.59233012744992,73.50650186224166,,,,,,,,,,,,,,14,69,1,4.886270355004504,0.07081551239136961,0.7082457735711376,-0.01133120717988123,0.11331207179881317,-14.164008974848315
78,2741.8,24,624,614,44.188879732214644,43.480724608300946,0.0,-0.3546050634254517,0.0,7.049802453786323,,,,,,,,,,,,,,,,,,,14,68,1,4.815454842613134,0.07081551239136961,0.35108892189345964,0.0,7.014763674194972,0.0
79,2777.7,24,623,614,44.118064219823275,43.480724608300946,-0.1852335805400661,-0.4147810526816672,10.99309083323811,6.303663414614985,,,,,,,,,,,,,,,,,,,15,68,0,4.815454842613134,0.0,0.22954747214160107,0.0,4.689427418623124,0.0
80,2809.5,25,625,615,44.259695244606014,43.551540120692316,0.20033804369298375,0.20033804369298375,-10.35338727095516,-10.35338727095516,,,,,,,,,,,,,,,,,,,15,70,0,4.9570858673958735,0.0,-0.014516357222351239,-0.20033804369298305,-14.685129224893375,10.353387270955125
81,2842.4,24,624,614,44.188879732214644,43.480724608300946,0.2188564644797059,0.2188564644797059,4.351023150689982,4.351023150689982,,,,,,,,,,,,,,,,,,,14,69,1,4.886270355004504,0.07081551239136961,0.6247429133629084,0.0,-1.5743264680429014,0.0
82,2909.3,24,624,614,44.188879732214644,43.480724608300946,0.6211100494562415,0.3845975393335045,1.2613716287118182,5.844947406284247,,,,,,,,,,,,,,,,,,,14,69,0,4.886270355004504,0.0,0.23651251012273694,0.0,-4.583575777572428,0.0
83,2947.4,24,624,614,44.188879732214644,43.480724608300946,0.18347506607883285,0.18347506607883285,10.10881906770424,10.10881906770424,,,,,,,,,,,,,,,,,,,14,68,1,4.815454842613134,0.07081551239136961,-0.03437230627089766,-0.1834750660788322,14.397153169076892,-10.108819067704207
84,2979.4,24,625,615,44.259695244606014,43.551540120692316,-0.16205830004673635,-0.16205830004673635,-9.911822632827823,-9.911822632827823,,,,,,,,,,,,,,,,,,,15,70,1,4.9570858673958735,0.07081551239136961,-0.16205830004673635,-0.3854848715199856,-9.911822632827823,-5.627516372554533
85,3012.5,24,625,615,44.259695244606014,43.551540120692316,-0.042357828734430475,-0.042357828734430475,-14.119276244810132,-14.119276244810132,,,,,,,,,,,,,,,,,,,15,69,0,4.886270355004504,0.0,0.0,0.0,0.0,0.0
86,3049.0,24,625,615,44.259695244606014,43.551540120692316,0.3429255127613585,0.3429255127613585,-6.9700307471820775,-6.9700307471820775,,,,,,,,,,,,,,,,,,,15,69,0,4.886270355004504,0.0,0.7085177921802184,-0.34292551276135735,0.2266676665750142,6.970030747182054
87,3083.7,24,624,614,44.188879732214644,43.480724608300946,0.07761613673857576,-0.3211250227015619,14.507689110015031,6.861645784221381,,,,,,,,,,,,,,,,,,,15,69,0,4.886270355004504,0.0,-0.3211250227015619,0.07761613673857548,6.861645784221381,14.507689110014981
88,3109.7,24,624,614,44.188879732214644,43.480724608300946,-0.3726978080444132,-0.3726978080444132,7.322157328966848,7.322157328966848,,,,,,,,,,,,,,,,,,,15,69,0,4.886270355004504,0.0,0.0,0.0,0.0,0.0
89,3147.4,24,625,615,44.259695244606014,43.551540120692316,0.0,-0.38407524363833484,0.0,-7.806407391023059,,,,,,,,,,,,,,,,,,,14,70,0,4.9570858673958735,0.0,0.351988053258524,0.0,-7.4732070755525415,0.0
90,3177.3,24,625,614,44.259695244606014,43.480724608300946,0.3907933817599589,0.3423725185863755,-7.815867635199177,7.315652106546457,,,,,,,,,,,,,,,,,,,15,69,1,4.886270355004504,0.07081551239136961,0.3423725185863755,0.04842086317358319,7.315652106546457,-15.131519741745585
91,3211.5,24,624,614,44.188879732214644,43.480724608300946,0.36761597727719453,0.0,7.2223178246992905,0.0,,,,,,,,,,,,,,,,,,,15,69,0,4.886270355004504,0.0,0.36761597727719453,0.0,7.2223178246992905,0.0
92,3241.6,24,625,614,44.259695244606014,43.480724608300946,0.0,-0.39045339710567384,0.0,7.670990119954286,,,,,,,,,,,,,,,,,,,16,70,0,4.9570858673958735,0.0,0.0,0.0,0.0,0.0
93,3277.3,24,625,615,44.259695244606014,43.551540120692316,,,,,,,,,,,,,,,,,,,,,,,15,70,0,4.9570858673958735,0.0,,,,
94,3309.6,24,625,614,44.259695244606014,43.480724608300946,,,,,,,,,,,,,,,,,,,,,,,15,70,0,4.9570858673958735,0.0,,,,
95,3343.4,24,625,614,44.259695244606014,43.480724608300946,,,,,,,,,,,,,,,,,,,,,,,14,70,0,4.9570858673958735,0.0,,,,
