frame_no,timestamp,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,131.5,,,,,,,,,,,,,,,,,,,34,310,231,21.952808841324583,16.358383362406382,,,,,,,,,,,,,
1,131.5,,,,,,,,,,,,,,,,,,,27,1066,79,,,,,,,,,,,,,,,
2,247.5,,,,,,,,,,,,,,,,,,,43,810,569,,,,,,,,,,,,,,,
3,270.3,,,,,,,,,,,,,,,,,,,47,37,866,2.620173958480676,61.32623373092609,,,,,,,,,,,,,
4,295.1,9,596,431,42.20604538525629,30.521485840680306,,,,,,,,,,,,,,,,,,,,,,,21,580,416,41.07299718699438,29.459253154809762,,,,
5,315.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,580,419,41.07299718699438,29.67169969198387,,,,
6,331.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,580,419,41.07299718699438,29.67169969198387,,,,
7,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,579,418,41.00218167460301,29.6008841795925,0.9246178354182787,2.705273888294898,107.51370179282321,-16.57382802436284
8,351.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,579,418,41.00218167460301,29.6008841795925,0.11571162155452573,0.11571162155452573,115.71162155452589,115.71162155452589
9,360.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,580,418,41.07299718699438,29.6008841795925,0.42665639058668625,-1.1925393741655417,29.52639381222739,87.04666964712008
10,369.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,580,419,41.07299718699438,29.67169969198387,1.8345930540776436,1.8345930540776436,-44.10079456917413,-44.10079456917413
11,385.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,580,419,41.07299718699438,29.67169969198387,1.5531494094371887,1.5531494094371887,-31.156457561428066,-31.156457561428066
12,416.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,581,419,41.14381269938575,29.67169969198387,0.551082735768453,0.8053290895550725,-25.10627497806159,-16.074432925250942
13,452.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,580,419,41.07299718699438,29.67169969198387,0.0,-0.3216075671922473,0.0,-7.730951134429023
14,485.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,580,419,41.07299718699438,29.67169969198387,0.0,0.0,0.0,0.0
15,517.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,580,419,41.07299718699438,29.67169969198387,0.002832631826182679,0.0,14.16315913091049,0.0
16,552.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,580,418,41.07299718699438,29.6008841795925,0.0,-0.3537231299628985,0.0,7.0886398790159975
17,586.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,580,419,41.07299718699438,29.67169969198387,0.0,-0.23618273872496137,0.0,-4.676885915345767
