frame_no,timestamp,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
29,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,-0.3542459093556334,0.0,-7.163719097181668,0.0
30,1019.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.0,0.0,0.0,0.0
31,1053.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,569,411,40.29402655068931,29.105175592852913,0.0,-0.17197610017324702,0.0,10.748506260827897
32,1085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,-0.20043306133709834,0.0,10.252330503176351,0.0
33,1153.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.0,0.0,0.0,0.0
34,1185.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,-0.3649100509992108,0.24058867270170117,-5.533131933270819,-4.492785671366973
35,1224.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.24623043982947776,0.0,-3.8116167156265903,0.0
36,1253.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.0,0.0,0.0,0.0
37,1292.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,-0.09468516689490408,0.0,10.579348256413805,0.0
38,1353.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,-0.39918691976287013,0.0,-6.179364083016565,0.0
39,1385.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.0,0.0,0.0,0.0
40,1417.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.25248635016701265,0.0,-5.0246039834231375,0.0
41,1453.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,-0.35758328039206544,0.0,7.011436870432656,0.0
42,1491.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.0,0.0,0.0,0.0
43,1518.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,-0.3570985087442552,0.0,-7.106437984960301,0.0
44,1555.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,0.0,0.0,0.0,0.0
45,1587.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,-0.15543848206294297,-0.15543848206294297,-3.251851089182911,-3.251851089182911
46,1617.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,-0.29614550357413083,0.0,8.330393912071228,0.0
47,1653.5,9,200,4,14.163102478273924,0.28326204956547846,,,,,,,,,,,,,,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,0.15635842481617535,0.0,3.190988261554599,0.0
48,1753.8,10,249,67,17.633062585451036,4.744639330221764,,,,,,,,,,,,,,,,,,,,,,,22,568,411,40.22321103829794,29.105175592852913,-0.160005904665402,0.28161777610895816,3.1969211721359,8.50808991265737
49,1788.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,569,412,40.29402655068931,29.175991105244282,0.15276807873317627,0.0,-3.0707151504156034,0.0
50,1820.8,,,,,,,,,,16,196,1,13.879840428708444,0.07081551239136961,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,-0.288429099480359,0.0,-8.508233023019445,0.0
51,1853.9,,,,,,,,,,18,229,42,16.216752337623642,2.974251520437524,,,,,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,0.0,0.35583142801814627,0.0,-7.025299664721548
52,1888.1,,,,,,,,,,18,267,96,18.90774180849569,6.798289189571483,,,,,,,,,,,,,,22,569,412,40.29402655068931,29.175991105244282,-0.3668433415562306,0.0,-7.373735508667951,0.0
53,1920.3,,,,,,,,,,18,309,154,21.881993328933213,10.905588908270921,90.79480623138132,129.46307356876918,208.46550739580772,413.48499769459994,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,0.01459925522821696,0.0,14.599255228216949,0.0
54,1955.2,,,,,,,,,,18,352,219,24.927060361762106,15.508597213709946,96.09183263357352,139.9103814052655,199.53723444043428,319.35791143193177,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,0.3656148209565504,0.0,7.218456484828243,0.0
55,1985.6,,,,,,,,,,17,399,288,28.255389444156478,20.39486756871445,100.56126931800796,147.09520735345512,96.1632868575914,156.78197771338006,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,-0.03677533911918124,0.33581377036588206,14.144361199684349,6.888487597248862
56,2017.8,,,,,,,,,,16,448,360,31.72534955133359,25.49358446089306,106.58676659352727,157.3914079165821,115.47214105846815,159.4039120041274,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.019571306971359947,0.0,-14.497264423229401,0.0
57,2053.5,,,,,,,,,,16,499,435,35.33694068329344,30.804747890245785,111.38616707180323,164.56633423596057,111.63945809730203,182.28914514375754,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.3631087564221357,0.0,-7.269444573015723,0.0
58,2088.3,,,,,,,,,,15,552,513,39.09016284003603,36.32835785677261,115.98038661559796,171.15296059125342,204.11163617239828,311.72344074422983,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,-0.038268274263281506,0.33546004652776273,-14.173434912325053,-6.89537608484612
59,2118.0,,,,,,,,,,15,607,594,42.98501602156136,42.064414360473556,119.9274620427726,177.59375038125737,150.80920523385407,243.83645655226397,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,-0.35301780251370296,0.0,7.060356050274058,0.0
60,2153.4,,,,,,,,,,15,664,680,47.021500227869424,48.15454842613134,125.04381597610936,185.263598979215,161.78694639331056,232.07050937584927,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,-0.3539004346121986,0.0,-7.085093786029997,0.0
61,2185.6,,,,,,,,,,15,725,769,51.34124648374297,54.45712902896324,,,,,,,,,,,,,,23,568,413,40.22321103829794,29.246806617635652,-0.3687008503372956,0.0,7.381398405151057,0.0
62,2218.0,10,695,724,49.21678111200188,51.2704309713516,,,,,15,787,862,55.73180825200789,61.04297168136061,,,,,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,0.3493472258452907,0.3493472258452907,6.9869445169058135,6.9869445169058135
63,2253.4,14,758,817,53.67815839265817,57.856273623748976,,,,,14,852,958,60.33481655744691,67.84126087093209,,,,,,,,,,,,,,22,568,412,40.22321103829794,29.175991105244282,-0.17167396943362384,0.23124187693106665,10.72962308960149,4.624837538621332
64,2285.5,16,823,913,58.281166698097195,64.65456281332047,,,,,,,,,,,,,,,,,,,,,,,23,568,413,40.22321103829794,29.246806617635652,0.0,0.0,0.0,0.0
65,2318.9,16,870,1002,61.60949578049157,70.95714341615236,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,0.17611094204338268,0.4012633967937755,-10.42076580138367,-5.9578826546960055
66,2385.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,0.2683421450466407,0.2683421450466407,-4.062712264142937,-4.062712264142937
67,2424.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,568,413,40.22321103829794,29.246806617635652,0.0,-0.28354534977518375,0.0,-4.0856678641957265
68,2453.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,568,413,40.22321103829794,29.246806617635652,-0.09366227536699501,-0.1949069119204141,6.415224340205079,-2.8939407857522546
69,2517.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,0.0,-0.2531866221274454,0.0,-3.8332569587804035
70,2553.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,568,412,40.22321103829794,29.175991105244282,0.26426230515223204,-0.012823411701707428,4.087583993073978,8.273168839810221
71,2617.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,569,412,40.29402655068931,29.175991105244282,0.165841628518188,-0.165841628518188,-3.248611724156477,3.248611724156477
72,2654.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.39989448114147813,0.18016967312922266,5.829365614307269,10.150404119956333
73,2686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,0.23001528417057077,0.23001528417057077,-4.604910594005417,-4.604910594005417
74,2719.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.3675883229716946,0.0,7.200554808456315,0.0
75,2756.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,570,413,40.36484206308068,29.246806617635652,-0.03223693160319797,-0.03223693160319797,-14.327525156975408,-14.327525156975408
76,2785.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,0.0,0.0,0.0,0.0
77,2817.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,570,412,40.36484206308068,29.175991105244282,0.013687887829439065,0.0,-14.408302978359666,0.0
78,2853.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,-0.36944962182160357,-0.020399530318503088,7.388992436432071,14.57109308464403
79,2885.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,0.0,0.0,0.0,0.0
80,2917.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,-0.353192986935961,0.0,7.078015770259759,0.0
81,2953.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,0.3546092986000997,-0.0007088639879010883,7.092185972001993,-14.17727975803199
82,2985.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,0.0,-0.23138524583288395,0.0,-4.632337253911587
83,3017.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.0,0.2201267781077198,0.0,4.411358278711831
84,3053.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,570,412,40.36484206308068,29.175991105244282,0.1744072906082422,-0.1744072906082422,-10.699833779646783,10.699833779646783
85,3117.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,0.0,0.16356228429310973,0.0,10.620927551500568
86,3153.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,0.0,0.21999946982490978,0.0,-4.413229083749452
87,3186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,-0.22921741974434937,0.22921741974434937,4.607385321494459,-4.607385321494459
88,3218.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,0.0,-0.01413622950598314,0.0,-14.136229505983119
89,3253.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,,,,
90,3285.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,413,40.29402655068931,29.246806617635652,,,,
91,3317.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,569,412,40.29402655068931,29.175991105244282,,,,
