frame_no,timestamp,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
22,944.5,14,156,12,11.047219933053661,0.8497861486964354,0.0,-0.32507025619342445,0.0,6.417971494440762,,,,,,,,,,,,,,,,,,,23,561,400,39.72750245155836,28.326204956547848,-0.032881808545061744,0.0,-13.15272341802474,0.0
23,970.0,14,156,12,11.047219933053661,0.8497861486964354,0.0,-0.35687583271582696,0.0,7.004432437994636,,,,,,,,,,,,,,,,,,,23,560,401,39.65668693916699,28.397020468939218,0.0,0.012496622347669033,0.0,-13.885135941853978
24,1005.5,14,155,11,10.976404420662291,0.7789706363050658,-0.010486153667184169,-0.020972307334368234,13.981538222911235,27.963076445822384,,,,,,,,,,,,,,,,,,,22,560,399,39.65668693916699,28.255389444156478,0.3465869132638754,-0.010486153667184169,6.93867694221973,13.981538222911235
25,1045.8,14,156,12,11.047219933053661,0.8497861486964354,0.0,0.2567763199334845,0.0,5.069621321490318,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,-0.384750727735614,0.0,6.205656898961515,0.0
26,1071.9,14,156,12,11.047219933053661,0.8497861486964354,0.0,0.22774774362705258,0.0,4.470024408774336,,,,,,,,,,,,,,,,,,,22,560,400,39.65668693916699,28.326204956547848,0.0,-0.3950124160610334,0.0,5.8869212527724875
27,1106.9,14,156,13,11.047219933053661,0.9206016610878051,0.402078619207764,0.8041572384155253,-5.844165976857038,-11.68833195371404,,,,,,,,,,,,,,,,,,,23,561,400,39.72750245155836,28.326204956547848,0.1837302151110884,0.402078619207764,-10.150840613872333,-5.844165976857038
28,1169.8,14,156,13,11.047219933053661,0.9206016610878051,0.0,-0.12728499236852978,0.0,-11.264158616684096,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.0,0.0,0.0
29,1206.1,13,156,13,11.047219933053661,0.9206016610878051,0.0,0.2250559866208972,0.0,-4.510140012442822,,,,,,,,,,,,,,,,,,,22,560,400,39.65668693916699,28.326204956547848,0.0,0.0,0.0,0.0
30,1244.5,14,156,13,11.047219933053661,0.9206016610878051,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,-0.20835215030252363,0.0,4.451969023558202,0.0
31,1271.2,14,156,12,11.047219933053661,0.8497861486964354,-0.3630323601744869,-0.34465399611568454,-7.160401581350822,6.976801540803334,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.0,0.0,0.0
32,1305.9,14,156,13,11.047219933053661,0.9206016610878051,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.3542545117304952,0.0,7.09928881223436,0.0
33,1338.1,14,156,13,11.047219933053661,0.9206016610878051,0.0,-0.22365570218678238,0.0,-4.778967995444073,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.22365570218678307,0.0,4.778967995444088,0.0
34,1370.0,14,155,12,10.976404420662291,0.8497861486964354,-0.1945179063214631,0.22012433125771833,10.571625343557786,4.455958122625879,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.0,0.0,0.0
35,1405.8,14,156,13,11.047219933053661,0.9206016610878051,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,23,561,400,39.72750245155836,28.326204956547848,0.17197610017324777,0.0,-10.74850626082791,0.0
36,1469.7,14,156,12,11.047219933053661,0.8497861486964354,0.0,0.14280659209155144,0.0,10.348303774750052,,,,,,,,,,,,,,,,,,,23,561,400,39.72750245155836,28.326204956547848,-0.1428065920915519,0.0,-10.348303774750084,0.0
37,1505.6,14,156,13,11.047219933053661,0.9206016610878051,0.2314148324589419,-0.13406858839311817,-4.289431556236176,-9.68004248325769,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.0,0.0,0.0
38,1537.7,14,156,13,11.047219933053661,0.9206016610878051,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,22,560,400,39.65668693916699,28.326204956547848,-0.2319115208404556,0.0,4.62435734477479,0.0
39,1573.7,14,156,13,11.047219933053661,0.9206016610878051,0.0,0.3424121149972463,0.0,-6.509736026563614,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,-0.3424121149972473,0.0,6.509736026563634,0.0
40,1613.5,14,156,12,11.047219933053661,0.8497861486964354,2.0320257158844277,2.5403200428438724,37.66498083196342,59.25165752008787,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,-0.40640514317688764,0.0,-7.532996166392721
41,1638.0,14,156,13,11.047219933053661,0.9206016610878051,4.6307094587315305,6.411751558243662,92.33717764170552,127.85147673466928,,,,,,,,,,,,,,,,,,,22,560,400,39.65668693916699,28.326204956547848,0.0,-0.3562084199024268,0.0,-7.10285981859276
42,1678.9,13,156,13,11.047219933053661,0.9206016610878051,11.265941985440188,15.438513091158784,214.18140656730387,293.50785344408325,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.0,0.0,0.0
43,1706.9,14,161,19,11.401297495010509,1.3454947354360227,15.51297028939766,21.857268835330217,251.00620917902629,354.38750291859145,,,,,,,,,,,,,,,,,,,22,560,399,39.65668693916699,28.255389444156478,0.0,-0.0421645940627976,0.0,15.332579659199778
44,1737.7,14,169,31,11.967821594141466,2.1952808841324583,23.335933004003167,33.23456363613873,282.89298374789587,410.2189761819819,,,,,,,,,,,,,,,,,,,22,560,399,39.65668693916699,28.255389444156478,0.3530156822866615,-0.002838305621814368,7.081558320695314,14.191528109076456
45,1769.9,13,183,50,12.95923876762064,3.540775619568481,33.63521326905646,46.49318313177268,277.4509293363503,389.0123672287495,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,-0.3379079250866724,0.0,-7.4265478041026896
46,1805.8,12,200,74,14.163102478273924,5.240347916961352,,,,,,,,,,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.35963734632333244,0.0,-7.207161248964581
47,1837.8,10,222,107,15.721043750884055,7.577259825876549,,,,,,,,,,,,,,,,,,,,,,,23,561,400,39.72750245155836,28.326204956547848,-0.0007074476762367187,0.35354706458643786,-14.148953524749233,-7.070941291728756
48,1869.8,7,250,143,17.703878097842406,10.126618271965855,,,,,16,155,13,10.976404420662291,0.9206016610878051,,,,,,,,,,,,,,23,560,399,39.65668693916699,28.255389444156478,0.0,-0.0014163116641409507,0.0,14.163116641390609
49,1905.6,,,,,,,,,,14,188,59,13.313316329577487,4.178115231090808,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.0,0.0,0.0
50,1937.8,,,,,,,,,,14,226,113,16.004305800449533,8.002152900224766,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,-0.35407756195684925,0.0,7.081551239136984,0.0
51,1969.9,,,,,,,,,,15,268,172,18.978557320887056,12.180268131315573,90.96346806409223,128.4819037708287,220.21739558960059,319.6348301513063,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.35354706458643664,0.0,-7.070941291728731
52,2005.9,,,,,,,,,,15,312,235,22.094439866107322,16.64164541197186,97.550289977327,138.54985076934702,199.4357005148218,284.8920539049789,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.0,0.0,0.0
53,2037.8,,,,,,,,,,14,361,304,25.56439997328443,21.527915766976363,103.45021855286227,147.38207519595207,156.98553649026564,242.48893056872225,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.0,0.0,0.0
54,2069.9,,,,,,,,,,13,412,376,29.175991105244282,26.626632659154975,108.28727422882771,154.99793361481156,126.25872770510877,210.6857667283508,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.0,0.0,0.0
55,2106.0,,,,,,,,,,13,464,451,32.858397749595504,31.937796088507696,115.01033761262616,164.67154331655485,149.41640009055664,237.01988510017276,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.0,0.0,0.0
56,2137.7,,,,,,,,,,12,518,529,36.68243541872946,37.46140605503453,118.20402254338156,170.43789191392798,138.38591477138203,219.08898170306784,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.0,0.0,0.0,0.0
57,2170.0,,,,,,,,,,12,574,610,40.64810411264616,43.19746255873547,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.1540837636202654,0.0,3.0785966757295813,0.0
58,2237.6,,,,,,,,,,12,696,786,49.28759662439325,55.66099273961652,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.256070337386361,0.0,3.8916464648383156,0.0
59,2305.7,,,,,,,,,,12,826,977,58.493613235271305,69.18675560636812,,,,,,,,,,,,,,23,560,400,39.65668693916699,28.326204956547848,0.44270169883015814,0.0,5.270258319406644,0.0
60,2340.2,12,809,953,57.289749524618024,67.48718330897525,,,,,,,,,,,,,,,,,,,,,,,23,561,400,39.72750245155836,28.326204956547848,0.2049977881425282,0.0,-2.480312016243533,0.0
61,2373.6,13,866,1036,61.32623373092609,73.36487083745892,,,,,,,,,,,,,,,,,,,,,,,23,561,400,39.72750245155836,28.326204956547848,0.2850433539292439,0.19483049396348132,-3.4655726921488617,2.8651543229923724
62,2405.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,561,400,39.72750245155836,28.326204956547848,0.4447530635278448,0.15432836817095635,-5.229312916259202,3.0804065503184814
63,2505.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,561,400,39.72750245155836,28.326204956547848,0.0,0.12673765579154467,0.0,1.5334259623901336
64,2538.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,561,401,39.72750245155836,28.397020468939218,0.0,0.2525162970663724,0.0,-2.163807172805247
65,2576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,561,401,39.72750245155836,28.397020468939218,0.0,0.2392338935341832,0.0,-2.082105252690888
66,2737.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,561,401,39.72750245155836,28.397020468939218,0.0,-0.4033100425905397,0.0,-6.096901626463178
67,2771.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,561,401,39.72750245155836,28.397020468939218,0.0,-0.5029243006853816,0.0,-4.309548420611667
68,2805.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,561,401,39.72750245155836,28.397020468939218,0.0,0.0,0.0,0.0
69,2837.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,561,400,39.72750245155836,28.326204956547848,0.0,-0.0014134832812635312,0.0,14.134832812648698
70,2870.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,561,400,39.72750245155836,28.326204956547848,0.3542459093556336,-0.3592782590449821,7.163719097181664,7.214422872389206
71,2907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,561,401,39.72750245155836,28.397020468939218,0.0,-0.3621308584336049,0.0,-7.156736332679952
72,2938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,561,401,39.72750245155836,28.397020468939218,0.0,-0.0035443412268427133,0.0,-14.177364907370839
73,2970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,562,400,39.79831796394973,28.326204956547848,,,,
74,3005.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,561,400,39.72750245155836,28.326204956547848,,,,
75,3037.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,561,400,39.72750245155836,28.326204956547848,,,,
