frame_no,timestamp,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
75,2550.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,546,379,38.66526976568781,26.839079196329084,-0.3528424373570211,0.0,-7.042763220699004,0.0
76,2582.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,545,379,38.59445425329644,26.839079196329084,0.0,0.0,0.0,0.0
77,2619.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,545,379,38.59445425329644,26.839079196329084,0.0,0.0,0.0,0.0
78,2651.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,545,379,38.59445425329644,26.839079196329084,-0.3566758269285043,0.0,6.966324744697345,0.0
79,2682.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,545,379,38.59445425329644,26.839079196329084,0.0,-0.3150762335835353,0.0,-6.307832504174904
80,2716.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,545,379,38.59445425329644,26.839079196329084,0.35616756793280185,0.0,7.343661194490759,0.0
81,2753.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,545,379,38.59445425329644,26.839079196329084,0.0,0.0,0.0,0.0
82,2790.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,545,378,38.59445425329644,26.768263683937715,0.0,0.1115327980964338,0.0,14.207999757507665
83,2815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,546,379,38.66526976568781,26.839079196329084,0.00792408296191826,0.0,-14.407423567125319,0.0
84,2850.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,545,379,38.59445425329644,26.839079196329084,0.34784018742555617,-0.34784018742555617,7.1425089820442675,-7.1425089820442675
85,2883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,545,379,38.59445425329644,26.839079196329084,0.0,0.4092162518630995,0.0,-7.7576540637554405
86,2914.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,545,379,38.59445425329644,26.839079196329084,-0.003544341226845946,0.0,14.177364907370771,0.0
87,2951.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,546,378,38.66526976568781,26.768263683937715,,,,
88,2988.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,545,379,38.59445425329644,26.839079196329084,,,,
89,3014.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,546,379,38.66526976568781,26.839079196329084,,,,
