frame_no,timestamp,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
12,448.9,17,567,660,40.15239552590657,46.738238178303945,-0.0007102845570149726,0.3542545117304944,-14.20569114031262,-7.099288812234351,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,-0.3542545117304944,0.0,7.099288812234351,0.0
13,480.9,17,567,660,40.15239552590657,46.738238178303945,0.3571042162044705,0.0,-7.127828666755897,0.0,,,,,,,,,,,,,,,,,,,17,111,239,7.860521875442028,16.924907461537337,-0.3571042162044705,0.0,7.127828666755897,0.0
14,512.6,17,566,660,40.0815800135152,46.738238178303945,0.33004776287545556,0.0,6.6341258869438295,0.0,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,0.0,-0.33004776287545556,0.0,-6.6341258869438295
15,548.7,17,566,660,40.0815800135152,46.738238178303945,-0.3551422785078153,-0.3537231299628985,7.102845570156306,-7.0886398790159975,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,0.0,0.0,0.0,0.0
16,581.1,17,567,660,40.15239552590657,46.738238178303945,-0.2211468102313584,-0.2211468102313584,-4.414107988649866,-4.414107988649866,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,0.0,0.0,0.0,0.0
17,617.2,17,567,660,40.15239552590657,46.738238178303945,0.3769468162907118,-0.23886510964506386,-5.737394464089982,-4.567210509465847,,,,,,,,,,,,,,,,,,,16,111,238,7.860521875442028,16.854091949145968,0.23886510964506386,-0.13808170664564792,4.567210509465847,10.30460497355583
18,648.7,17,566,659,40.0815800135152,46.667422665912575,0.22744255247495104,-0.1773042064371628,4.54885104949902,10.617018349530714,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,0.0,0.0,0.0,0.0
19,717.0,17,566,659,40.0815800135152,46.667422665912575,-0.6297644096033769,-0.22063779260245925,-1.5993960492017663,4.421599050149486,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,-0.4091266170009586,0.0,-6.020995099351857,0.0
20,748.6,17,567,659,40.15239552590657,46.667422665912575,-0.4004025183072278,-0.23329634554912418,-6.094406671342889,4.651970997988521,,,,,,,,,,,,,,,,,,,17,112,239,7.9313373878333975,16.924907461537337,-0.1671061727581036,0.23329634554912418,-10.74637766933141,-4.651970997988521
21,782.1,18,567,660,40.15239552590657,46.738238178303945,-0.18663147757280482,-0.59900610704106,-10.756857496991612,-16.939385674926474,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,-0.41237462946825526,0.0,-6.182528177934862,0.0
22,816.8,17,565,659,40.01076450112384,46.667422665912575,-0.2777723676331622,0.0,8.653344786079813,0.0,,,,,,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,-0.27777236763319013,0.0,8.653344786080682,0.0
23,848.9,17,566,659,40.0815800135152,46.667422665912575,-0.2935995499084467,0.15208631446894358,8.224077028247796,3.0326284041663736,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,-0.4456858643773903,0.0,5.191448624081423,0.0
24,880.8,17,566,658,40.0815800135152,46.596607153521205,-0.45285043544033493,-0.751058038356047,5.3623497387843075,13.85829284179603,,,,,,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,-0.2982076029157121,0.0,8.495943103011724,0.0
25,980.8,17,566,659,40.0815800135152,46.667422665912575,0.16795871409750363,0.0,-3.2175998869253535,0.0,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,0.16795871409752047,0.0,-3.2175998869256768,0.0
26,1020.6,17,567,660,40.15239552590657,46.738238178303945,-0.32064237545335067,-0.32064237545335067,-8.539077908211734,-8.539077908211734,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,0.0,0.0,0.0,0.0
27,1049.7,17,566,659,40.0815800135152,46.667422665912575,0.0,-0.2310053951149478,0.0,-7.700179837164901,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,-0.2310053951149478,0.0,-7.700179837164901,0.0
28,1085.2,17,566,659,40.0815800135152,46.667422665912575,0.23861060096781928,0.23861060096781928,4.5710843097283345,4.5710843097283345,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,-0.23861060096781928,0.0,-4.5710843097283345,0.0
29,1117.2,18,566,659,40.0815800135152,46.667422665912575,-0.42262165169761967,-0.42262165169761967,6.427705729241364,6.427705729241364,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,0.0,0.0,0.0,0.0
30,1158.6,17,566,658,40.0815800135152,46.596607153521205,0.0,-0.07219437180882221,0.0,10.616819383650222,,,,,,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,-0.344249450898663,-0.2720550790898408,5.620399198345519,-4.996420185304704
31,1216.6,17,567,660,40.15239552590657,46.738238178303945,-0.16851683612048954,-0.16851683612048954,-10.767848953386011,-10.767848953386011,,,,,,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.16851683612048954,0.0,10.767848953386011,0.0
32,1248.7,17,566,659,40.0815800135152,46.667422665912575,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,-0.394876904344261,0.0,-6.005732385464045,0.0
33,1281.1,17,566,659,40.0815800135152,46.667422665912575,0.0,0.2596707417375514,0.0,-5.198613448199223,,,,,,,,,,,,,,,,,,,16,110,238,7.789706363050658,16.854091949145968,0.390448914199397,0.13077817246184556,6.374676150194237,11.57328959839346
34,1316.7,17,566,659,40.0815800135152,46.667422665912575,-0.7074476762374254,-0.35372383811872965,6.926766434756768e-13,7.067409353021578,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,0.35372383811872965,0.0,-7.067409353021578,0.0
35,1350.0,17,566,659,40.0815800135152,46.667422665912575,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,-0.3451666380169907,0.0,6.987178907226536,0.0
36,1381.0,17,566,659,40.0815800135152,46.667422665912575,-0.33072642259940765,0.0,-6.621149601589738,0.0,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,0.3625778637384217,0.03185144113898089,-6.932655138401951,-13.553804739992353
37,1416.8,17,565,659,40.01076450112384,46.667422665912575,-0.0007060356050282132,-0.35319439953722676,14.120712100546713,-7.056831159584957,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,0.0,0.0,0.0,0.0
38,1448.8,17,566,659,40.0815800135152,46.667422665912575,-0.1560954483532037,0.0,-3.159826889740967,0.0,,,,,,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
39,1485.6,17,565,659,40.01076450112384,46.667422665912575,-0.4157006929198837,-0.16426213889390423,4.996402559133216,-3.1407674740708296,,,,,,,,,,,,,,,,,,,16,111,238,7.860521875442028,16.854091949145968,-0.16426213889390423,-0.2514385540260212,-3.1407674740708296,8.137170033204546
40,1517.0,17,566,658,40.0815800135152,46.596607153521205,0.2759903487140979,-0.43910931866958447,-8.59783017800927,5.341962514228518,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,-0.1631189699554589,0.0,-3.255867663781614,0.0
41,1616.8,18,565,659,40.01076450112384,46.667422665912575,0.2747968155374904,0.0,8.289496697963516,0.0,,,,,,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
42,1652.0,17,565,658,40.01076450112384,46.596607153521205,0.3099199316897158,0.12423588607838613,3.7249991789629293,6.608291812680086,9,1,220,0.07081551239136961,15.579412726101316,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.12423588607838613,0.18568404561136082,6.608291812680086,-2.883292633716784
43,1681.4,17,565,658,40.01076450112384,46.596607153521205,-0.19446329595108833,0.28710825230604375,2.874549829284381,3.492801122944569,13,2,230,0.14163102478273923,16.287567850015012,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,-0.19446329595110784,0.0,2.87454982928467,0.0
44,1718.5,17,566,659,40.0815800135152,46.667422665912575,0.39107844507995787,0.0,-6.002738988180477,0.0,14,11,238,0.7789706363050658,16.854091949145968,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
45,1780.8,17,566,659,40.0815800135152,46.667422665912575,-0.1350596800957359,-0.13505968009574945,-10.634620479979265,-10.634620479980333,12,42,263,2.974251520437524,18.62447975893021,35.491017854540374,33.701325726257544,201.06852209823168,156.20343070207014,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,-0.13505968009574945,0.0,-10.634620479980333,0.0
46,1816.7,17,565,659,40.01076450112384,46.667422665912575,0.0,-0.01349163945511059,0.0,-7.936258503005978,12,60,281,4.248930743482177,19.899158981974864,45.43364623510598,40.36275203395914,222.862732228499,202.06272538098733,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
47,1848.8,17,566,659,40.0815800135152,46.667422665912575,-0.26083113265389374,0.0,-4.003547699983022,0.0,12,82,301,5.806872016092309,21.315469229802254,52.682007298772206,47.34848965602665,216.3452038766166,201.21591080315676,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
48,1884.2,17,565,658,40.01076450112384,46.596607153521205,-0.4204352333267854,-0.25411826699242446,5.114783860423185,8.331746458768048,12,109,324,7.718890850659288,22.944226014803757,58.77148243842742,53.75411654345042,249.23059944697204,231.664863634349,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,-0.4204352333268276,0.0,5.114783860423698,0.0
49,1948.6,17,565,658,40.01076450112384,46.596607153521205,0.5350610490812104,0.26631217078631664,8.11313190418819,12.178924314096616,11,172,381,12.180268131315573,26.980710221111824,74.50994144277358,68.07458860874709,218.02119813795466,218.13191563171904,,,,,,,,,,17,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
50,1982.7,17,565,659,40.01076450112384,46.667422665912575,-0.264335545484669,-0.26473081353489625,3.9512039683807036,-3.954157035622047,10,209,416,14.80044208979625,29.459253154809762,80.9574298993025,73.81444115046273,205.99120539194607,194.09329747818845,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
51,2048.6,17,565,659,40.01076450112384,46.667422665912575,0.44032035692662747,0.6032368818579532,5.356695339739998,2.0983648411149023,9,293,493,20.7489451306713,34.91204760894522,93.38277198479624,86.97614089848696,171.83131717551987,172.49601659723945,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
52,2080.8,18,567,660,40.15239552590657,46.738238178303945,0.060719206077866995,0.060719206077890206,-15.289256609231195,-15.289256609231655,9,338,535,23.93564318828293,37.88629912938274,99.38142261624955,92.19238659382333,158.2493188586553,146.73643512586298,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
53,2116.5,17,565,658,40.01076450112384,46.596607153521205,0.0,0.1767730936570609,0.0,10.553617531764905,9,388,580,27.476418807851413,41.07299718699438,103.54214006323416,97.31594684357468,131.59788524978353,157.19976220958435,,,,,,,,,,17,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
54,2148.6,17,566,660,40.0815800135152,46.738238178303945,0.0035231598204658442,0.003523159820466113,-14.09263928186323,-14.092639281864644,8,437,628,30.94637891502852,44.47214178178012,109.452925472452,102.39246926256425,149.57175257759548,135.83055068430627,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
55,2181.1,17,566,659,40.0815800135152,46.667422665912575,-0.3519594509182259,-0.3519594509182259,7.060370128750751,7.060370128750751,8,490,676,34.69960107177111,47.87128637656586,114.40947634288462,108.40067186336962,141.41276940924405,176.45968191394508,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
56,2216.8,17,565,659,40.01076450112384,46.667422665912575,0.3540768559212095,0.35266619255885534,7.0603560502733576,-7.04627757360351,8,544,729,38.52363874090507,51.62450853330845,118.39568324908389,113.44848190972324,164.58443151690994,164.48588218021618,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.35407685592124505,0.0,7.060356050274066,0.0
57,2249.1,17,565,659,40.01076450112384,46.667422665912575,-0.3509081259744671,-0.3509081259745023,7.039280360571036,7.039280360571743,8,603,783,42.70175397199588,55.44854620244241,123.50162121628661,118.57194539934548,130.00428212558026,186.14907392825515,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
58,2280.8,17,566,659,40.0815800135152,46.667422665912575,-0.35195945091819053,0.0,-7.060370128750042,0.0,8,661,841,46.809053690695315,59.555845921141845,111.94576018645708,121.0712120964257,-190.83536031049843,77.71364272108062,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
59,2316.9,17,566,659,40.0815800135152,46.667422665912575,0.0,0.0,-14.134818706041784,0.0,8,723,901,51.19961545896023,63.80477666462403,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,0.3537238381187308,0.0,-7.067409353021601,0.0
60,2348.8,17,565,659,40.01076450112384,46.667422665912575,0.0,-0.3551429909296397,0.0,-7.124232516141198,9,786,963,55.66099273961652,68.19533843288895,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.0,0.0,0.0,0.0
61,2381.1,17,565,659,40.01076450112384,46.667422665912575,0.3604573888866238,0.3562084199024251,21.266089765934815,7.1028598185927425,10,806,1018,57.077302987443915,72.09019161441427,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.3562084199024251,0.0,7.1028598185927425,0.0
62,2417.0,17,565,659,40.01076450112384,46.667422665912575,-0.35319298693592643,-0.3553195831571146,7.078015770259034,-7.099292370771527,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,-0.3553195831571146,0.0,-7.099292370771527,0.0
63,2448.5,17,565,658,40.01076450112384,46.596607153521205,0.3519594509181874,-0.0042489689842055735,7.060370128750011,14.163229947343495,,,,,,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,0.3519594509182228,0.0,7.06037012875072,0.0
64,2480.8,17,567,660,40.15239552590657,46.738238178303945,0.0028439879153433155,0.0014219939576717122,-28.43987915352318,-14.219939576762302,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,0.0014219939576717122,0.0,-14.219939576762302,0.0
65,2516.8,17,565,658,40.01076450112384,46.596607153521205,0.0,3.272200480109015e-15,0.0,14.219925299771875,,,,,,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,3.272200480109015e-15,0.0,14.219925299771875,0.0
66,2548.8,17,566,659,40.0815800135152,46.667422665912575,0.3523131747563058,0.35231317475634116,-7.05331681193808,-7.053316811938788,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,-0.0028269750265306343,0.0,-14.134875132634127,0.0
67,2580.7,17,565,659,40.01076450112384,46.667422665912575,-0.3562027376088975,-0.35478642594475346,21.251756520405216,7.088639879016027,,,,,,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,-0.35478642594475346,0.0,7.088639879016027,0.0
68,2616.6,17,565,659,40.01076450112384,46.667422665912575,,,,,,,,,,,,,,,,,,,,,,,16,111,239,7.860521875442028,16.924907461537337,,,,
69,2648.7,17,566,659,40.0815800135152,46.667422665912575,,,,,,,,,,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,,,,
70,2680.8,17,566,659,40.0815800135152,46.667422665912575,,,,,,,,,,,,,,,,,,,,,,,16,110,239,7.789706363050658,16.924907461537337,,,,
