frame_no,timestamp,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,357.1,17,567,658,40.15239552590657,46.596607153521205,0.0,0.0,0.0,0.0,8,0,217,0.0,15.366966188927208,,,,,,,,,,,,,,16,112,237,7.9313373878333975,16.783276436754598,-1.7808384449452679,1.3231580722031109,19.02148790024272,-46.18352782558855
11,367.0,17,567,658,40.15239552590657,46.596607153521205,0.0,0.0,0.0,0.0,9,0,216,0.0,15.296150676535838,,,,,,,,,,,,,,16,112,237,7.9313373878333975,16.783276436754598,-1.7885820603194391,1.2648742666602741,22.58704047607697,-54.52044252846012
12,378.6,17,567,658,40.15239552590657,46.596607153521205,0.0,0.0,0.0,0.0,8,0,215,0.0,15.225335164144468,,,,,,,,,,,,,,17,112,237,7.9313373878333975,16.783276436754598,-0.17951804198429067,1.5650772722288455,-10.622369348182877,-31.364273992562048
13,414.4,18,567,658,40.15239552590657,46.596607153521205,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,111,237,7.860521875442028,16.783276436754598,-0.5248736962080347,0.0,24.81672322496614,0.0
14,446.2,18,567,658,40.15239552590657,46.596607153521205,0.0,0.0,0.0,0.0,8,0,216,0.0,15.296150676535838,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,-0.1998655281396361,-0.19986552813962608,17.532063871897854,17.532063871896977
15,478.4,17,567,658,40.15239552590657,46.596607153521205,0.0,0.0,0.0,0.0,8,0,216,0.0,15.296150676535838,,,,,,,,,,,,,,16,111,237,7.860521875442028,16.783276436754598,-0.0014191485449176402,0.0,14.191485449172319,0.0
16,514.0,17,567,658,40.15239552590657,46.596607153521205,0.0,-0.35336798768439065,0.0,-7.095742724586156,,,,,,,,,,,,,,,,,,,17,112,237,7.9313373878333975,16.783276436754598,0.35621198416597166,0.0,-7.124239683319432,0.0
17,548.2,17,567,658,40.15239552590657,46.596607153521205,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,112,237,7.9313373878333975,16.783276436754598,-0.030556395456569706,0.33966025315603204,-14.212276956543613,-6.953126983746821
18,578.4,17,567,658,40.15239552590657,46.596607153521205,-0.3352421494131462,-0.3352421494131462,-6.704842988262922,-6.704842988262922,,,,,,,,,,,,,,,,,,,16,112,237,7.9313373878333975,16.783276436754598,0.025266865559119635,-0.33524214941312935,-13.657765167091576,-6.704842988262586
19,614.0,17,567,657,40.15239552590657,46.525791641129835,-0.35354706458643725,-0.3542545122626748,-7.070941291728744,7.078012233020474,9,0,216,0.0,15.296150676535838,,,,,,,,,,,,,,16,112,237,7.9313373878333975,16.783276436754598,0.0,-0.3535470645864195,0.0,-7.0709412917283885
20,645.9,17,567,658,40.15239552590657,46.596607153521205,-0.3473387633295094,-0.3473387633295094,-7.11031245300941,-7.11031245300941,8,0,215,0.0,15.225335164144468,,,,,,,,,,,,,,16,111,237,7.860521875442028,16.783276436754598,-0.3675329240200018,-0.34733876332949204,7.3140880401990405,-7.110312453009053
21,682.1,17,566,657,40.0815800135152,46.525791641129835,-0.33472939704007604,-0.33472939704007604,6.714732137213166,6.714732137213166,7,0,214,0.0,15.154519651753098,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,-0.33472939704007604,-0.3347293970400593,6.714732137213166,6.714732137212828
22,714.1,17,566,657,40.0815800135152,46.525791641129835,-0.3533701142806116,0.0,7.074476762374608,0.0,,,,,,,,,,,,,,,,,,,16,112,236,7.9313373878333975,16.71246092436323,-0.7095728518895019,-0.35337011428059384,-14.177279758032004,7.074476762374253
23,746.4,17,566,657,40.0815800135152,46.525791641129835,0.0042320238083679625,0.0042320238083679625,14.106746027892541,14.106746027892541,7,0,214,0.0,15.154519651753098,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.0,-0.35126114377699785,0.0,7.032255130670629
24,781.8,17,566,657,40.0815800135152,46.525791641129835,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.23029863103584763,0.0,4.619832117068161,0.0
25,814.0,17,566,657,40.0815800135152,46.525791641129835,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,110,236,7.789706363050658,16.71246092436323,-0.3447656668430514,0.0,21.480726906109094,0.0
26,846.3,17,567,658,40.15239552590657,46.596607153521205,0.44413310045722704,0.44413310045722704,-5.299917666554021,-5.299917666554021,,,,,,,,,,,,,,,,,,,17,111,236,7.860521875442028,16.71246092436323,0.0,0.0,0.0,0.0
27,914.0,17,566,657,40.0815800135152,46.525791641129835,-0.26874887829489275,-0.26874887829489275,-4.065792409907606,-4.065792409907606,8,0,215,0.0,15.225335164144468,,,,,,,,,,,,,,16,112,236,7.9313373878333975,16.71246092436323,-0.0012183537543001026,0.0,-8.122358362002318,0.0
28,946.0,17,566,657,40.0815800135152,46.525791641129835,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,17,112,236,7.9313373878333975,16.71246092436323,0.28754124167132883,0.0,-11.90031920134576,0.0
29,1013.9,17,567,658,40.15239552590657,46.596607153521205,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.0,0.0,0.0,0.0
30,1045.9,18,565,656,40.01076450112384,46.45497612873847,-0.018472716488454697,-0.018472716488454697,7.860730420619324,7.860730420619324,8,0,216,0.0,15.296150676535838,0.0,0.018472716488456536,0.0,-7.860730420620112,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,-0.2731429626208306,0.0,3.999164899280099,0.0
31,1081.9,17,566,657,40.0815800135152,46.525791641129835,0.2628592223332498,0.0,3.8684212263907227,0.0,,,,,,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,-0.25977359421742313,0.0,3.8456490631742892,0.0
32,1145.8,17,567,658,40.15239552590657,46.596607153521205,-0.7551624094544158,-0.7551624094544158,-11.450529332136709,-11.450529332136709,7,0,214,0.0,15.154519651753098,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,-0.3775812047272269,0.0,-5.725264666068641,0.0
33,1182.5,18,566,657,40.0815800135152,46.525791641129835,0.23194465185730914,-0.12186975092437598,-4.194297501940495,-9.374596224951993,7,0,215,0.0,15.225335164144468,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,-0.3538144027817206,0.0,-5.180298723012018,0.0
34,1217.0,18,567,657,40.15239552590657,46.525791641129835,0.2193259948527839,0.0,-4.512880552526415,0.0,,,,,,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.0,0.0,0.0,0.0
35,1250.4,17,565,656,40.01076450112384,46.45497612873847,-0.3015045837943169,-0.3015045837943169,20.12467513825714,20.12467513825714,,,,,,,,,,,,,,,,,,,16,110,236,7.789706363050658,16.71246092436323,0.0297290938698177,-0.3609627715339493,13.51322448627981,-6.901773834301125
36,1293.1,17,566,656,40.0815800135152,46.45497612873847,-0.4289754780522366,-0.28849400119371515,-7.757241917761971,6.361499475054355,,,,,,,,,,,,,,,,,,,16,110,236,7.789706363050658,16.71246092436323,0.1404814768585355,0.0,14.118741392817743,0.0
37,1314.2,17,567,657,40.15239552590657,46.525791641129835,-0.7002093328220715,-0.35010466641101823,-14.40759944078336,-7.203799720391318,,,,,,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,-0.35010466641105337,0.0,-7.203799720392041,0.0
38,1350.6,17,566,657,40.0815800135152,46.525791641129835,0.3450689522188668,0.3450689522188668,-7.219015736796365,-7.219015736796365,,,,,,,,,,,,,,,,,,,16,111,235,7.860521875442028,16.64164541197186,0.3450689522189014,0.03400639693419424,-7.21901573679709,14.78538997138983
39,1383.8,17,565,656,40.01076450112384,46.45497612873847,-0.058895732444121864,0.0,15.917765525438147,0.0,,,,,,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.7524727394217486,0.0,-0.6238954708064375,0.0
40,1414.0,17,565,656,40.01076450112384,46.45497612873847,-0.35744617937826995,-0.3553195831570802,21.27660051180143,7.099292370770838,,,,,,,,,,,,,,,,,,,16,110,236,7.789706363050658,16.71246092436323,-0.0021265962211543584,0.0,14.1773081410313,0.0
41,1446.2,17,566,657,40.0815800135152,46.525791641129835,0.0,-0.3471612100667193,0.0,-7.262786821479472,,,,,,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.0,0.3783349751747672,0.0,-7.581863229955258
42,1481.9,17,566,656,40.0815800135152,46.45497612873847,0.015833653703617553,0.0,-14.394230639653452,0.0,,,,,,,,,,,,,,,,,,,16,112,236,7.9313373878333975,16.71246092436323,0.015833653703619166,0.0,-14.394230639654898,0.0
43,1514.1,17,566,656,40.0815800135152,46.45497612873847,-0.00212659622115256,0.0,-14.17730814102985,0.0,8,0,215,0.0,15.225335164144468,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.3531929869359619,-0.3553195831571146,-7.078015770259745,-7.099292370771527
44,1546.0,17,566,656,40.0815800135152,46.45497612873847,0.0,-0.002832631826182354,0.0,14.16315913090907,,,,,,,,,,,,,,,,,,,17,111,236,7.860521875442028,16.71246092436323,0.0,0.0,0.0,0.0
45,1582.2,17,565,656,40.01076450112384,46.45497612873847,0.00424896898420205,0.0,14.163229947342074,0.0,,,,,,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.004248968984202484,0.0,14.163229947343495,0.0
46,1613.9,17,565,656,40.01076450112384,46.45497612873847,-0.0042404836999492155,0.0,14.134945666504862,0.0,,,,,,,,,,,,,,,,,,,16,111,235,7.860521875442028,16.64164541197186,0.35160995063993433,-0.355850434339884,7.046291595990655,7.088654070515627
47,1646.2,17,566,657,40.0815800135152,46.525791641129835,0.35337082031621664,0.3533708203161812,7.0533097867508285,-7.053309786750121,,,,,,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.0,-0.35337082031621664,0.0,-7.0533097867508285
48,1681.9,17,566,656,40.0815800135152,46.45497612873847,0.35796999981262395,0.3467512676213636,-7.067522207554276,6.9558930315218355,,,,,,,,,,,,,,,,,,,16,112,236,7.9313373878333975,16.71246092436323,0.011218732191261486,-0.3467512676213984,-14.023415239077519,-6.955893031522534
49,1714.3,17,566,656,40.0815800135152,46.45497612873847,0.35178654766342293,0.3553167468063573,-7.042773726995449,7.078022844748163,,,,,,,,,,,,,,,,,,,16,112,235,7.9313373878333975,16.64164541197186,-0.003530199142934732,0.0,-14.120796571745029,0.0
50,1746.4,17,567,657,40.15239552590657,46.525791641129835,-0.002122347269167651,0.0,-14.14898179444313,0.0,,,,,,,,,,,,,,,,,,,16,111,235,7.860521875442028,16.64164541197186,0.0,-0.3528410289814095,0.0,7.0638844640922915
51,1783.2,17,566,657,40.0815800135152,46.525791641129835,0.0,0.3449896877111307,0.0,-6.990672496679443,,,,,,,,,,,,,,,,,,,16,111,235,7.860521875442028,16.64164541197186,-0.3449896877111653,0.01841514538132501,6.990672496680145,14.16549644717354
52,1814.2,17,566,657,40.0815800135152,46.525791641129835,-0.35390043461216314,0.0007088639879009797,-7.085093786029287,-14.177279758030569,11,1,220,0.07081551239136961,15.579412726101316,,,,,,,,,,,,,,16,111,235,7.860521875442028,16.64164541197186,-0.3546092986000997,0.3539004346121986,7.092185972001993,7.085093786029997
53,1846.3,17,566,657,40.0815800135152,46.525791641129835,-0.3542545117304948,0.0,7.099288812234368,0.0,13,5,230,0.3540775619568481,16.287567850015012,,,,,,,,,,,,,,16,111,235,7.860521875442028,16.64164541197186,0.0,0.3549647962875099,0.0,7.106402328078285
54,1881.9,17,566,657,40.0815800135152,46.525791641129835,0.0,-0.3517610001523656,0.0,-7.127882475225237,12,18,240,1.274679223044653,16.995722973928707,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.0,0.36108827128804205,0.0,-7.22176542576084
55,1914.2,17,565,656,40.01076450112384,46.45497612873847,-0.001413483281264932,-0.001413483281264932,14.134832812647247,14.134832812647247,12,32,253,2.2660963965238277,17.91632463501651,30.050331195383865,28.641086951891584,161.9504470811857,105.43935725479253,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.0,0.00141348328126504,0.0,-14.134832812648666
56,1946.1,17,566,657,40.0815800135152,46.525791641129835,0.22166530398215697,0.0,4.4421904605642695,0.0,12,49,268,3.469960107177111,18.978557320887056,37.263979671684545,32.81729672331282,121.09642652315735,117.3040955888882,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.4433306079643111,0.4086158687553867,8.884380921128484,-6.031230535134859
57,1981.9,17,566,656,40.0815800135152,46.45497612873847,0.0,-0.40304735833257277,0.0,6.102155311621091,12,66,283,4.673823817830395,20.0407900067576,42.2120330731882,37.8871235670582,164.41174250661564,148.7290647753854,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,0.23096727144669602,-0.23096727144669602,4.6193454289339195,-4.6193454289339195
58,2014.4,17,566,657,40.0815800135152,46.525791641129835,0.40501385029847775,0.18023225482297403,-6.0225107851074755,-10.509169377432897,11,86,301,6.090134065657787,21.315469229802254,47.04628660937878,41.91882436188138,177.29017994466088,159.5853415473989,,,,,,,,,,16,111,235,7.860521875442028,16.64164541197186,0.22478159547552626,-0.4050138502985184,4.486658592325872,6.0225107851080795
59,2081.6,17,567,657,40.15239552590657,46.525791641129835,-0.12409330045497761,-0.3576741004204511,-9.545638496536736,-5.279322515431013,11,136,346,9.630909685226268,24.502167287413886,55.01591733778638,49.69462323431244,140.9247936407073,131.80773483177035,,,,,,,,,,16,113,236,8.002152900224766,16.71246092436323,0.4671615999310158,-0.35767410042048703,-8.532631962210335,-5.279322515431542
60,2114.0,17,566,656,40.0815800135152,46.45497612873847,0.0,0.0,0.0,0.0,11,165,372,11.684559544575986,26.3433706095895,64.99690758360616,58.74769896475464,180.5522924732175,167.10099423591595,,,,,,,,,,17,112,235,7.9313373878333975,16.64164541197186,0.23370307976317872,-0.23370307976317872,-4.5779251667615855,4.5779251667615855
61,2148.9,17,566,656,40.0815800135152,46.45497612873847,0.38935866802817565,-0.22833880731944,5.789719970679191,4.433763248921166,10,198,401,14.021471453491184,28.397020468939218,70.35019324301983,64.10589954293269,169.23631274888618,170.33399199983225,,,,,,,,,,16,112,235,7.9313373878333975,16.64164541197186,0.22833880731946293,0.0,-4.433763248921611,0.0
62,2191.1,17,566,656,40.0815800135152,46.45497612873847,-0.2935224326223098,-0.29352243262228034,6.4510424752155995,6.451042475214952,10,233,434,16.500014387189122,30.733932377854416,80.32141590222845,73.004737456853,321.27609338106595,293.9477760822127,,,,,,,,,,16,113,235,8.002152900224766,16.64164541197186,0.0,-0.2935224326223098,0.0,6.4510424752155995
63,2216.1,17,566,656,40.0815800135152,46.45497612873847,0.36870665764866845,0.3687066576486315,7.222461462265793,7.222461462265069,9,272,469,19.261819370452535,33.21247531155235,83.54118884673389,76.45723099289167,182.704931094417,179.80462825452545,,,,,,,,,,16,112,235,7.9313373878333975,16.64164541197186,0.0,0.0,0.0,0.0
64,2251.9,17,567,656,40.15239552590657,46.45497612873847,-0.06343058796084981,0.0,-14.581744358815607,0.0,9,313,507,22.165255378498692,35.90346478242439,90.71468531321139,83.4448243705623,226.19071774027094,205.1791114492868,,,,,,,,,,16,112,235,7.9313373878333975,16.64164541197186,0.0,0.0,0.0,0.0
65,2282.1,17,566,656,40.0815800135152,46.45497612873847,0.0,0.0,0.0,0.0,9,355,545,25.139506898936215,38.59445425329644,98.1542685076077,90.2864991421615,70.6547331107848,85.87116205643558,,,,,,,,,,16,113,235,8.002152900224766,16.64164541197186,-0.33945918130099545,0.0,-7.460641347274626,0.0
66,2314.1,17,567,657,40.15239552590657,46.525791641129835,0.365133708515392,0.01515959306222911,-7.295378791516331,-14.437707678314093,8,400,587,28.326204956547848,41.56870577373397,99.58320612339722,92.43212788371169,144.68317659258992,146.2136756397611,,,,,,,,,,16,112,235,7.9313373878333975,16.64164541197186,0.34997411545315704,-0.34997411545316137,7.142328886799122,-7.142328886799212
67,2346.2,17,566,656,40.0815800135152,46.45497612873847,-0.4426641775727351,0.0,6.5386141443535415,0.0,8,448,631,31.72534955133359,44.684588318954226,106.56732377501386,99.55087746379205,110.02642885151077,136.41268268071929,,,,,,,,,,16,112,235,7.9313373878333975,16.64164541197186,0.21471403579217618,0.0,4.553850175868012,0.0
68,2381.7,17,566,656,40.0815800135152,46.45497612873847,0.16283201467035283,0.0,3.269719170087409,0.0,8,498,678,35.26612517090207,48.0129174013486,,,,,,,,,,,,,,16,112,235,7.9313373878333975,16.64164541197186,-0.6053871912014509,-0.16283201467035283,2.1207214697554337,-3.269719170087409
69,2414.2,17,567,656,40.15239552590657,46.45497612873847,-0.15753497529570973,-0.4432106897024551,-3.1475519539602375,5.279460270428289,8,551,728,39.01934732764466,51.55369302091708,,,,,,,,,,,,,,16,113,234,8.002152900224766,16.57082989958049,0.2856757144067862,-0.44321068970249955,-8.42701222438895,5.279460270428817
70,2481.6,17,566,656,40.0815800135152,46.45497612873847,0.0,0.0,0.0,0.0,7,666,839,47.163131252652164,59.41421489635911,,,,,,,,,,,,,,16,113,235,8.002152900224766,16.64164541197186,-0.010239647598011267,-0.2692093984941853,-7.876651998470482,-3.9765051476245956
71,2545.9,17,567,656,40.15239552590657,46.45497612873847,-0.276879165379169,0.44011760539976413,-8.62551917069059,5.360750370277265,,,,,,,,,,,,,,,,,,,16,111,234,7.860521875442028,16.57082989958049,0.276879165379169,0.276879165379169,8.62551917069059,8.62551917069059
72,2582.1,17,566,656,40.0815800135152,46.45497612873847,-0.15723885614755734,0.4450411667754553,3.151079281514169,5.301264642947648,,,,,,,,,,,,,,,,,,,16,112,234,7.9313373878333975,16.57082989958049,0.28780231062793904,0.890082333551,8.452343924462243,10.60252928589636
73,2614.4,17,566,656,40.0815800135152,46.45497612873847,0.0,0.38992464401741334,0.0,5.872359096647783,,,,,,,,,,,,,,,,,,,16,112,234,7.9313373878333975,16.57082989958049,-0.23229093659322694,0.5475583514416751,4.532506079867844,16.27722427316464
74,2645.9,17,566,657,40.0815800135152,46.525791641129835,-0.7074490883086363,0.35443128579493205,0.014120712101242924,-7.074476762373906,,,,,,,,,,,,,,,,,,,16,112,235,7.9313373878333975,16.64164541197186,0.0014134832812635312,0.7074490883086717,-14.134832812648698,-0.01412071210053468
75,2681.9,17,566,657,40.0815800135152,46.525791641129835,0.0,0.35567366080755497,0.0,-7.092196626272301,,,,,,,,,,,,,,,,,,,16,113,236,8.002152900224766,16.71246092436323,0.35567366080758617,0.7113473216151813,-7.092196626272924,-14.184393252546027
76,2716.9,17,566,657,40.0815800135152,46.525791641129835,0.3745178317559641,0.710613743247304,7.307665009872471,0.38498918100861595,,,,,,,,,,,,,,,,,,,16,112,236,7.9313373878333975,16.71246092436323,0.3745178317559594,0.6721918229827472,7.3076650098723785,-13.845351657729097
77,2746.1,17,565,657,40.01076450112384,46.525791641129835,,,,,,,,,,,,,,,,,,,,,,,16,111,236,7.860521875442028,16.71246092436323,,,,
78,2782.2,17,566,657,40.0815800135152,46.525791641129835,,,,,,,,,,,,,,,,,,,,,,,16,113,236,8.002152900224766,16.71246092436323,,,,
79,2814.0,17,567,658,40.15239552590657,46.596607153521205,,,,,,,,,,,,,,,,,,,,,,,17,113,236,8.002152900224766,16.71246092436323,,,,
