frame_no,timestamp,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
16,591.8,17,563,655,39.8691334763411,46.3841606163471,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,-0.3493318847876005,0.0,7.028810559106644,0.0
17,623.4,17,562,655,39.79831796394973,46.3841606163471,-0.3521364012240498,0.0,7.056841707896785,0.0,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,0.003537259583541656,0.0,14.149038334169623,0.0
18,659.1,17,563,655,39.8691334763411,46.3841606163471,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,102,238,7.223182263919701,16.854091949145968,0.3533708203162121,0.0,-7.053309786750745,0.0
19,691.2,18,563,655,39.8691334763411,46.3841606163471,0.0,0.35142753670396776,0.0,7.0709765936411975,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,0.3514275367039634,0.0,7.070976593641108,0.0
20,723.2,17,562,655,39.79831796394973,46.3841606163471,0.3537231299628985,0.0,7.0886398790159975,0.0,,,,,,,,,,,,,,,,,,,16,102,238,7.223182263919701,16.854091949145968,0.3551422785078109,0.0,-7.102845570156216,0.0
21,759.3,17,563,655,39.8691334763411,46.3841606163471,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,102,238,7.223182263919701,16.854091949145968,-0.3549633762505714,0.0,-7.085097330350731,0.0
22,791.5,17,563,656,39.8691334763411,46.45497612873847,-0.3562084199024268,-0.004248968984202484,-7.10285981859276,-14.163229947343495,,,,,,,,,,,,,,,,,,,16,102,238,7.223182263919701,16.854091949145968,0.3519594509182199,0.0,-7.060370128750647,0.0
23,823.2,17,563,655,39.8691334763411,46.3841606163471,0.012521406906135788,-0.34471442864596774,-13.912674340151254,-6.894288572919354,,,,,,,,,,,,,,,,,,,17,102,238,7.223182263919701,16.854091949145968,-0.3447144286459634,0.0,-6.894288572919267,0.0
24,859.2,17,563,655,39.8691334763411,46.3841606163471,-0.3539004346121986,0.0,-7.085093786029997,0.0,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,-0.0007088639879010883,0.0,14.177279758031814,0.0
25,891.2,17,562,655,39.79831796394973,46.3841606163471,-0.35549884562996825,-0.35549884562996825,7.1170940066059725,7.1170940066059725,,,,,,,,,,,,,,,,,,,16,102,238,7.223182263919701,16.854091949145968,-0.35407685167228803,0.0,-7.1028455701562265,0.0
26,925.0,17,562,654,39.79831796394973,46.31334510395573,-0.34137902770606265,-0.34137902770606265,6.959817078614934,6.959817078614934,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,-0.7089950049832519,0.0,-0.2625007460844379,0.0
27,959.2,17,562,655,39.79831796394973,46.3841606163471,-0.35354564774259256,0.0,7.092189523422116,0.0,,,,,,,,,,,,,,,,,,,16,102,238,7.223182263919701,16.854091949145968,-0.0021308579455775953,0.0,-14.205719637185341,0.0
28,991.1,17,562,655,39.79831796394973,46.3841606163471,0.0,-0.23166074360643218,0.0,-4.637852724853499,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,-0.17156874972732025,0.0,10.756661424910336,0.0
29,1023.1,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,100,238,7.081551239136962,16.854091949145968,-0.2011683695833265,0.0,10.6157450967455,0.0
30,1058.9,17,562,655,39.79831796394973,46.3841606163471,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,-0.4102202513873648,0.0,6.019372727620909,0.0
31,1122.9,17,562,654,39.79831796394973,46.31334510395573,0.0,-0.23205596062526976,0.0,4.6318555015023986,,,,,,,,,,,,,,,,,,,16,102,238,7.223182263919701,16.854091949145968,-0.16944640245815498,0.0,-10.72445585178188,0.0
32,1159.1,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,0.6110830999542908,0.0,1.3291294552782933,0.0
33,1195.2,17,562,655,39.79831796394973,46.3841606163471,-0.4328165060869435,-0.4328165060869435,-6.350939194232483,-6.350939194232483,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,0.4328165060869381,0.0,6.350939194232403,0.0
34,1223.1,17,562,654,39.79831796394973,46.31334510395573,0.0,0.35443128579496763,0.0,7.074476762374616,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,-0.3530178025136997,0.0,7.060356050273992,0.0
35,1263.2,17,562,654,39.79831796394973,46.31334510395573,0.0,0.3819927559181539,0.0,7.338957846650402,,,,,,,,,,,,,,,,,,,16,102,238,7.223182263919701,16.854091949145968,-0.05509928813283519,0.0,-14.128022598162543,0.0
36,1291.2,17,561,654,39.72750245155836,46.31334510395573,-0.02808731495148656,-0.02808731495148656,14.78279734288783,14.78279734288783,,,,,,,,,,,,,,,,,,,16,102,238,7.223182263919701,16.854091949145968,0.02808731495148621,0.0,-14.782797342887646,0.0
37,1323.1,17,562,655,39.79831796394973,46.3841606163471,0.3546092986000997,0.3539004346121986,7.092185972001993,-7.085093786029997,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,0.0,0.0,0.0,0.0
38,1359.5,17,562,655,39.79831796394973,46.3841606163471,0.0,0.02293387410791392,0.0,-14.796047811556738,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,-0.3735060780669165,0.0,7.515212838368535,0.0
39,1391.0,17,562,655,39.79831796394973,46.3841606163471,0.355142278507816,0.355142278507816,-7.102845570156318,-7.102845570156318,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,-0.3551422785078115,0.0,7.102845570156228,0.0
40,1423.0,18,563,655,39.8691334763411,46.3841606163471,0.40828880797218603,0.0,-6.017521119707971,0.0,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,0.0,0.0,0.0,0.0
41,1458.9,17,562,654,39.79831796394973,46.31334510395573,0.0,-0.40692706023098696,0.0,6.14693444457685,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,0.22935772359825804,-0.22935772359826093,4.614843533164142,-4.6148435331641995
42,1491.0,17,562,655,39.79831796394973,46.3841606163471,0.0,-0.20792964001806893,0.0,-4.158592800361379,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,0.0,0.0,0.0,0.0
43,1558.7,17,563,655,39.8691334763411,46.3841606163471,-0.7871774103752855,-0.3935887051876428,-11.601730440313709,-5.8008652201568545,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,0.39358870518763783,-0.3935887051876428,5.8008652201567825,-5.8008652201568545
44,1591.3,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,0.2314520004921429,0.16628332154953523,-4.583207930537482,10.591294366212487
45,1632.2,17,562,654,39.79831796394973,46.31334510395573,0.0,-0.20171463892354072,0.0,4.246623977337699,,,,,,,,,,,,,,,,,,,17,101,238,7.152366751528332,16.854091949145968,0.0,0.0,0.0,0.0
46,1661.2,17,561,654,39.72750245155836,46.31334510395573,-0.6753769444052548,-0.3376884722026274,13.783202947046014,6.891601473523007,,,,,,,,,,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,-0.03172422157901035,-0.3376884722026274,-14.09965403511577,6.891601473523007
47,1692.3,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,102,238,7.223182263919701,16.854091949145968,0.0,-0.01706637777792847,0.0,-14.221981481607807
48,1727.2,18,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,0.36689974242910406,-0.36689974242910867,7.724205103770611,-7.724205103770709
49,1759.2,17,561,654,39.72750245155836,46.31334510395573,0.34997411545316137,0.0,7.142328886799212,0.0,,,,,,,,,,,,,,,,,,,16,101,237,7.152366751528332,16.783276436754598,-0.36513370851538746,0.34997411545316137,7.29537879151624,7.142328886799212
50,1790.9,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,0.0,-0.3623532186334061,0.0,7.218191606243159
51,1823.2,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,10,1,228,0.07081551239136961,16.145936825232273,,,,,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,0.03859433774208753,-0.378738564645937,-14.56390103475012,7.477562974253448
52,1859.3,17,562,654,39.79831796394973,46.31334510395573,0.35266054000815367,-0.35692655614626834,-7.088654070515651,-7.131399723202171,12,3,234,0.21244653717410886,16.57082989958049,,,,,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,0.35692655614626384,0.35266054000815367,7.131399723202082,-7.088654070515651
53,1891.3,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,13,8,241,0.5665240991309569,17.066538486320077,,,,,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,0.23231887128638035,0.0,4.627865961880093,0.0
54,1924.5,17,562,654,39.79831796394973,46.31334510395573,0.0,-0.22566190420790017,0.0,-4.455318937964467,13,18,248,1.274679223044653,17.562247073059666,18.291782940936688,17.68349226486182,126.50818749418524,73.09273981246913,,,,,,,,,,16,101,237,7.152366751528332,16.783276436754598,-0.3990015191961032,0.0,5.924298726000056,0.0
55,1958.8,17,562,653,39.79831796394973,46.24252959156436,-0.22976200203022856,-0.40621105048010664,-4.618331699100072,6.140756621014465,12,28,257,1.9828343469583494,18.19958668458199,23.25171037772562,20.601192260523575,109.72599132334213,85.06085097257076,,,,,,,,,,16,102,238,7.223182263919701,16.854091949145968,0.4062110504801015,-0.22976200203022856,-6.140756621014388,-4.618331699100072
56,2023.1,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,12,54,279,3.8240376691339595,19.757527957192124,29.566127765924275,25.700349217539426,73.60465568903733,80.16889479388328,,,,,,,,,,16,103,237,7.293997776311071,16.783276436754598,-0.17015243806318342,0.0,-10.735169593891683,0.0
57,2059.2,16,562,653,39.79831796394973,46.24252959156436,0.0,0.18313635322179297,0.0,10.525077771367489,12,69,291,4.886270355004504,20.60731410588856,31.767811954166202,27.941804189938477,73.58133014842116,79.22072603870649,,,,,,,,,,16,101,237,7.152366751528332,16.783276436754598,0.40700758384630925,0.0,6.043171252357978,0.0
58,2091.1,17,561,653,39.72750245155836,46.24252959156436,0.17289047998800014,0.40331004259053926,10.705292878513964,6.096901626463183,12,85,306,6.019318553266418,21.669546791759103,34.509347325643205,30.24613056927967,60.45748483565384,60.743205093280984,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,0.0,-0.23041956260253915,0.0,4.608391252050782
59,2123.2,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,11,101,321,7.152366751528332,22.731779477629647,36.327417607029815,32.09676983664836,61.48605042695757,47.631716976525155,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,-0.705693985318907,0.35108892189345636,0.03503877959150311,7.014763674194939
60,2159.1,17,562,654,39.79831796394973,46.31334510395573,0.0,0.40362471035259145,0.0,-6.110896447427582,11,119,336,8.427045974572984,23.79401216350019,38.18642475697376,34.321615129380625,54.91942666454269,48.50321669286793,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,0.4036247103525864,-0.23083575947876164,-6.110896447427505,-4.621336526101331
61,2191.1,17,562,654,39.79831796394973,46.31334510395573,0.17208008688591717,0.17208008688591717,-10.721500740555623,-10.721500740555623,11,138,353,9.772540710009007,24.997875874153475,39.83889170736405,35.57286938579482,46.133402798763115,45.79157123702191,,,,,,,,,,17,102,237,7.223182263919701,16.783276436754598,-0.23096727144669313,0.0,-4.619345428933862,0.0
62,2223.8,17,562,654,39.79831796394973,46.31334510395573,-0.22294396222654325,-0.22294396222654325,-4.432285531342791,-4.432285531342791,11,157,370,11.11803544544503,26.20173958480676,40.8978899396556,36.28727761220837,29.378210659041592,35.67857677218249,,,,,,,,,,16,101,238,7.152366751528332,16.854091949145968,0.042022120219531715,0.403865804233557,14.830092543240225,-5.965521480554772
63,2291.2,17,562,654,39.79831796394973,46.31334510395573,-0.38045263530149176,0.0,-5.760070178675126,0.0,11,197,406,13.950655941099814,28.751098030896063,42.77751262905905,38.2242371081267,14.589852246665416,10.582657322969876,,,,,,,,,,16,102,236,7.223182263919701,16.71246092436323,0.0,0.14418925107374472,0.0,10.29923221955336
64,2323.2,17,561,653,39.72750245155836,46.24252959156436,-0.23109867013988386,-0.23109867013988386,4.617356046750909,4.617356046750909,11,218,425,15.437781701318576,30.096592766332087,44.648528718912026,40.3849115016956,26.684720010441776,27.06296496132466,,,,,,,,,,16,101,237,7.152366751528332,16.783276436754598,-0.23109867013988092,0.0,4.61735604675085,0.0
65,2359.2,17,561,653,39.72750245155836,46.24252959156436,0.013471461781625229,0.2851227269895609,7.924389283309838,11.936963363190731,10,239,444,16.924907461537337,31.44208750176811,45.89100901487945,41.380709200597565,44.37539458798753,39.556749496491165,,,,,,,,,,16,103,238,7.293997776311071,16.854091949145968,0.24470834164468194,-0.27165126520793564,-11.836204486738735,-4.012574079880892
66,2395.3,17,561,654,39.72750245155836,46.31334510395573,-0.16184911686163644,0.0,9.959945653023919,0.0,10,261,463,18.48284873414747,32.787582237204134,46.00751702648844,41.063026351193834,47.465947896070155,43.95700152558184,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,0.0,0.3860577555241571,0.0,-5.652382950573314
67,2423.3,17,561,653,39.72750245155836,46.24252959156436,0.22127623254580925,0.0,4.4211035473688,0.0,10,283,484,20.0407900067576,34.274707997422894,48.15662923861178,43.500338440926996,43.407198465077755,35.18332753081098,,,,,,,,,,17,101,237,7.152366751528332,16.783276436754598,0.22127623254580644,0.0,4.421103547368744,0.0
68,2491.2,17,562,655,39.79831796394973,46.3841606163471,0.6057099430377036,0.11483587532256388,1.0489210387519552,-14.51706717632705,10,330,526,23.369119089151972,37.24895951786042,50.00221276625093,45.28187928608015,17.915571341883336,19.551888162335906,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,-0.605709943037699,-0.2401819394534225,-1.0489210387518852,4.489382045858365
69,2531.9,17,562,654,39.79831796394973,46.31334510395573,0.20809303104984458,0.0,-4.543515961787004,0.0,10,356,548,25.210322411327585,38.80690079047055,55.40235689020458,51.0075617134419,90.08661233403441,101.64380904906055,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,0.0,0.0,0.0,0.0
70,2559.1,17,562,653,39.79831796394973,46.24252959156436,0.22089398348273642,0.4089990925292007,-4.426733135926574,6.023550699988241,9,381,572,26.980710221111824,40.50647308786342,54.36753778364406,49.704603393641506,48.064208678254815,56.190235837591466,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,0.6298930760119343,0.0,1.5968175640617228,0.0
71,2598.2,17,563,654,39.8691334763411,46.31334510395573,-0.10044955632307949,-0.30757252930943335,-14.248164017458182,6.621582977598129,10,407,596,28.821913543287433,42.20604538525629,57.14089577869224,52.131733474098624,115.5177559934682,108.48276955763545,,,,,,,,,,16,101,237,7.152366751528332,16.783276436754598,0.10044955632307824,0.0,14.248164017458004,0.0
72,2623.5,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,9,433,620,30.663116865463046,43.905617682649165,59.96265792580506,55.90530184283534,9.48327927296311,5.293748361276804,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,0.0,0.0,0.0,0.0
73,2658.9,17,562,654,39.79831796394973,46.31334510395573,-0.35213640122405143,0.003537259583539228,-7.056841707896809,-14.149038334169822,9,461,646,32.645951212421394,45.746821004824774,59.08975977109953,54.49076299768564,46.56949848518101,39.72478628754105,,,,,,,,,,16,103,237,7.293997776311071,16.783276436754598,0.003537259583539228,0.0,-14.149038334169822,0.0
74,2691.1,17,562,654,39.79831796394973,46.31334510395573,-0.05553513430158104,0.0,15.215105288104002,0.0,9,489,671,34.62878555937974,47.51720881460901,63.03592828014264,58.907051410138884,11.393600334850106,37.37983401696636,,,,,,,,,,17,102,237,7.223182263919701,16.783276436754598,0.3955470370190946,0.0,-7.895150439502865,0.0
75,2723.1,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,9,518,699,36.68243541872946,49.50004316156736,63.45991056529198,59.557381699615156,60.74267734324063,68.04118852185235,,,,,,,,,,17,102,237,7.223182263919701,16.783276436754598,0.3528382000663554,0.0,7.085104419003128,0.0
76,2759.2,17,561,653,39.72750245155836,46.24252959156436,-0.0021054781696121148,-0.0021054781696121148,14.036521130717153,14.036521130717153,9,548,726,38.80690079047055,51.41206199613434,64.84817042502793,60.967590055737446,68.25424336782854,89.42430759185707,,,,,,,,,,17,102,237,7.223182263919701,16.783276436754598,-0.35354566199717674,0.0,7.028740795172474,0.0
77,2791.3,17,563,654,39.8691334763411,46.31334510395573,-0.0021223472691710064,0.0,-14.148981794443129,0.0,9,579,757,41.00218167460301,53.6073428802668,67.60699360963496,64.06584923620585,79.84522859713162,65.59018247139566,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,0.35496337625057883,0.35496337625057883,7.085097330350854,7.085097330350854
78,2823.2,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,9,612,788,43.339093583518206,55.80262376439926,68.05154118541144,65.23920131570794,30.998194187617557,45.48168093055128,,,,,,,,,,17,103,237,7.293997776311071,16.783276436754598,0.017910067752849607,0.0,-13.776975194497753,0.0
79,2859.8,17,562,654,39.79831796394973,46.31334510395573,0.35645600776056724,0.35645600776056724,-6.908062165902478,-6.908062165902478,9,645,819,45.676005492433404,57.997904648531716,,,,,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,0.3387212985528752,0.0,6.734021840017373,0.0
80,2891.2,17,562,654,39.79831796394973,46.31334510395573,-0.361388460956706,0.0,6.956467005903863,0.0,9,680,852,48.15454842613134,60.33481655744691,,,,,,,,,,,,,,17,103,238,7.293997776311071,16.854091949145968,0.027290240150209127,0.027290240150209127,-13.645120075103025,-13.645120075103025
81,2925.9,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,8,713,886,50.49146033504654,62.74254397875348,,,,,,,,,,,,,,17,102,237,7.223182263919701,16.783276436754598,0.03901704574758942,0.0,14.188016635485875,0.0
82,2963.0,17,562,654,39.79831796394973,46.31334510395573,0.0,-0.39240027806700095,0.0,-7.604656551686078,,,,,,,,,,,,,,,,,,,17,103,237,7.293997776311071,16.783276436754598,0.3276372690857718,0.0,-6.948828612635657,0.0
83,2995.1,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,17,102,237,7.223182263919701,16.783276436754598,0.03301265377605261,-0.33272885912395583,13.755272406688073,6.7150122931171765
84,3023.1,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,17,103,237,7.293997776311071,16.783276436754598,0.36944962182160357,0.0,-7.388992436432071,0.0
85,3057.3,17,562,653,39.79831796394973,46.24252959156436,0.0,-0.38965619982915395,0.0,7.6628554538673495,,,,,,,,,,,,,,,,,,,17,103,237,7.293997776311071,16.783276436754598,0.0,0.0,0.0,0.0
86,3094.2,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,17,103,237,7.293997776311071,16.783276436754598,0.3530983341901832,0.0,-7.2954201278963335,0.0
87,3123.1,16,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,17,103,237,7.293997776311071,16.783276436754598,0.0,-0.3535470645864201,0.0,-7.070941291728401
88,3159.0,17,562,653,39.79831796394973,46.24252959156436,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,16,103,237,7.293997776311071,16.783276436754598,0.3471341953860105,0.0,6.826631177699334,0.0
89,3191.0,17,562,654,39.79831796394973,46.31334510395573,0.0,-0.3477955056362945,0.0,-7.185857554468881,,,,,,,,,,,,,,,,,,,16,103,237,7.293997776311071,16.783276436754598,0.0,0.0,0.0,0.0
90,3223.2,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,17,103,236,7.293997776311071,16.71246092436323,0.35425451226267457,-0.3535470645864201,7.078012233020478,7.070941291728401
91,3260.9,17,562,653,39.79831796394973,46.24252959156436,0.0,0.23879017905309258,0.0,4.686755231660301,,,,,,,,,,,,,,,,,,,17,104,237,7.3648132887024405,16.783276436754598,-0.08773706979747849,0.0,-15.361886627816874,0.0
92,3291.1,17,562,653,39.79831796394973,46.24252959156436,0.23000479535281615,-0.4029957742969205,4.595500406649677,6.082955083727101,,,,,,,,,,,,,,,,,,,16,103,237,7.293997776311071,16.783276436754598,-0.23000479535281615,-0.2300047953528046,-4.595500406649677,-4.595500406649447
93,3323.2,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,7,805,968,57.006487475052545,68.54941599484579,,,,,,,,,,,,,,16,104,236,7.3648132887024405,16.71246092436323,0.18783541493963776,0.22038107114529176,-10.406394179481213,4.407621422905835
94,3391.1,17,562,654,39.79831796394973,46.31334510395573,0.39995522121631566,0.23640548961303173,6.143705395027898,-4.723386405854784,,,,,,,,,,,,,,,,,,,16,102,237,7.223182263919701,16.783276436754598,-0.0728557580097478,0.0,15.590478206737467,0.0
95,3423.6,17,563,653,39.8691334763411,46.24252959156436,-0.16049435659643457,0.3928370931757568,-10.489827228525158,5.92961650076614,7,806,968,57.077302987443915,68.54941599484579,,,,,,,,,,,,,,16,102,236,7.223182263919701,16.71246092436323,0.16049435659643457,0.16049435659642652,10.489827228525158,10.489827228524632
96,3459.3,17,562,654,39.79831796394973,46.31334510395573,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,17,103,237,7.293997776311071,16.783276436754598,-0.6241161805692478,-0.180823978069196,-1.525297157901348,-10.303360573743259
97,3491.2,17,563,654,39.8691334763411,46.31334510395573,0.3530156822866619,0.0,-7.081558320695304,0.0,,,,,,,,,,,,,,,,,,,16,103,237,7.293997776311071,16.783276436754598,0.3530156822866619,0.0,-7.081558320695304,0.0
98,3525.5,17,562,654,39.79831796394973,46.31334510395573,-0.7102029062149013,-0.029875070893933674,-0.29934940775484614,-14.226224235205594,,,,,,,,,,,,,,,,,,,17,103,237,7.293997776311071,16.783276436754598,0.3401639176604838,0.3401639176604668,-6.963437413725374,-6.963437413725024
99,3560.3,17,562,654,39.79831796394973,46.31334510395573,,,,,,,,,,,,,,,,,,,,,,,16,102,236,7.223182263919701,16.71246092436323,,,,
100,3590.9,17,563,654,39.8691334763411,46.31334510395573,,,,,,,,,,,,,,,,,,,,,,,17,103,237,7.293997776311071,16.783276436754598,,,,
101,3623.2,17,561,653,39.72750245155836,46.24252959156436,,,,,,,,,,,,,,,,,,,,,,,16,103,237,7.293997776311071,16.783276436754598,,,,
