frame_no,timestamp,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
64,2380.8,17,565,655,40.0107645,46.38416062,-0.354964796,-0.71064273,-7.127807144,0.007156433,12,117,330,8.28541495,23.36911909,27.35796226,24.51539134,35.38140413,35.41002987,,,,,,,,,,17,108,236,7.648075338,16.71246092,0.355677934,-0.354964796,-7.134963576,-7.127807144
65,2412.8,17,564,655,39.93994899,46.38416062,0.354787136,3.27E-15,7.10996265,14.2199253,12,130,341,9.206016611,24.14808973,29.09254517,25.54467381,42.6597759,42.6597759,,,,,,,,,,16,109,236,7.718890851,16.71246092,-3.27E-15,-0.354787136,-14.2199253,-7.10996265
66,2448.4,17,564,655,39.93994899,46.38416062,0,0,0,0,11,143,353,10.12661827,24.99787587,30.46875398,27.63471505,57.01408303,56.98571429,,,,,,,,,,17,109,236,7.718890851,16.71246092,-0.000708864,0,-14.17727976,0
67,2480.5,17,564,654,39.93994899,46.3133451,-0.001421994,-0.001421994,14.21993958,14.21993958,12,158,367,11.18885096,25.98929305,32.63337211,29.08691561,70.44426981,56.29557241,,,,,,,,,,16,108,235,7.648075338,16.64164541,0,-0.001421994,0,14.21993958
68,2512.6,17,565,656,40.0107645,46.45497613,0.006341776,0.006341776,-14.0928356,-14.0928356,11,174,380,12.32189916,26.90989471,34.93279232,31.40070423,74.37924505,74.6955431,,,,,,,,,,17,108,235,7.648075338,16.64164541,-0.706417618,-0.006341776,0.063259611,14.0928356
69,2548.3,17,564,655,39.93994899,46.38416062,0,0.353370114,0,7.074476762,11,190,396,13.45494735,28.04294291,37.87716888,33.98443237,91.30253143,70.13575361,,,,,,,,,,16,108,236,7.648075338,16.71246092,-0.70815654,0,0.014163117,0
70,2580.4,17,565,655,40.0107645,46.38416062,0.002122347,0.354963376,-14.14898179,-7.08509733,10,209,412,14.80044209,29.17599111,40.33211701,36.08529058,83.68475739,83.81203459,,,,,,,,,,17,108,236,7.648075338,16.71246092,0,0.354963376,0,-7.08509733
71,2613.3,17,564,655,39.93994899,46.38416062,-0.349331885,-0.349331885,7.028810559,7.028810559,11,229,430,16.21675234,30.45067033,43.23470273,39.33686876,90.504775,82.92440787,,,,,,,,,,16,107,236,7.577259826,16.71246092,0.367726296,0.349331885,21.27028386,-7.028810559
72,2648.4,17,564,656,39.93994899,46.45497613,0,0,0,-14.13481871,10,250,449,17.7038781,31.79616506,46.69154663,42.09313674,84.80891224,91.87632159,,,,,,,,,,17,107,236,7.577259826,16.71246092,0.353723838,0,21.20222806,0
73,2680.6,17,564,655,39.93994899,46.38416062,0.001413483,0.354431286,14.13483281,7.074476762,10,272,469,19.26181937,33.21247531,49.53133056,44.93220475,99.93227954,92.7730785,,,,,,,,,,16,108,236,7.648075338,16.71246092,-0.354431286,0,-7.074476762,0
74,2712.7,17,564,655,39.93994899,46.38416062,0,0.342653481,0,6.89443624,10,296,491,20.96139167,34.77041658,51.5867799,47.36597829,77.54506756,78.62709176,,,,,,,,,,16,109,236,7.718890851,16.71246092,0.378973427,0.342653481,-21.04398345,6.89443624
75,2748.5,17,564,655,39.93994899,46.38416062,-0.355319583,-0.353192987,-7.099292371,7.07801577,10,322,515,22.80259499,36.46998888,55.27674004,51.02566462,86.72342369,86.59576408,,,,,,,,,,17,109,236,7.718890851,16.71246092,-0.004253192,0,-28.35461628,0
76,2780.6,17,565,656,40.0107645,46.45497613,0,0,-14.16310248,-14.16310248,10,349,539,24.71461382,38.16956118,58.77687528,53.81978942,84.97861487,84.97861487,,,,,,,,,,16,107,236,7.577259826,16.71246092,-0.708155124,0.354077562,0,7.081551239
77,2814.7,17,564,656,39.93994899,46.45497613,-0.368529707,0.340192167,-7.226072693,-6.942697293,9,376,565,26.62663266,40.0107645,62.22569559,57.97336434,131.0611224,129.36087,,,,,,,,,,16,108,237,7.648075338,16.78327644,-0.708721875,0.340192167,-0.2833754,-6.942697293
78,2848.3,17,563,655,39.86913348,46.38416062,-0.355319583,0.353192987,7.099292371,7.07801577,9,406,593,28.75109803,41.99359885,64.81295069,60.20868228,104.3830021,97.43264594,,,,,,,,,,17,107,236,7.577259826,16.71246092,-0.710639166,0.353192987,14.19858474,7.07801577
79,2880.6,17,564,655,39.93994899,46.38416062,-0.353900435,0.000708864,7.085093786,14.17727976,9,438,621,31.01719443,43.9764332,68.37650573,63.7715469,107.0139941,114.0565348,,,,,,,,,,17,106,237,7.506444313,16.78327644,0.000708864,0.353900435,14.17727976,-7.085093786
80,2912.7,17,563,656,39.86913348,46.45497613,-0.014452145,0,14.45214539,0,9,471,654,33.35410634,46.3133451,72.87516208,68.23193594,86.27492852,79.99773406,,,,,,,,,,17,107,237,7.577259826,16.78327644,-0.364953166,-0.350501021,7.299063326,-7.15308206
81,2948.4,16,563,656,39.86913348,46.45497613,0.351613458,0.002815712,7.025243909,-14.07856072,9,505,685,35.76183376,48.50862599,74.82080853,70.23012359,95.57419736,102.7959516,,,,,,,,,,17,107,237,7.577259826,16.78327644,0,0.35442917,0,-7.053316812
82,2980.5,17,564,656,39.93994899,46.45497613,0,0.001416312,0,-14.16311664,8,542,719,38.38200772,50.91635341,77.88872155,74.69989266,83.42075702,104.729166,,,,,,,,,,17,107,237,7.577259826,16.78327644,0.354786426,0,-7.088639879,0
83,3012.7,17,564,656,39.93994899,46.45497613,-0.000708864,-0.354609299,-14.17727976,-7.092185972,8,580,756,41.07299719,53.53652737,81.1282632,77.58713227,78.78709396,107.1061925,,,,,,,,,,17,107,236,7.577259826,16.71246092,0,0.000708864,0,14.17727976
